"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.001229166E-2,6.084515480E-4,-1.390871941E-3,-2.554823644E-3
2.006829166E-2,2.643054468E-4,-2.989339642E-3,3.088410012E-4
3.012429167E-2,-1.091509825E-3,-1.892649801E-3,1.201532315E-3
4.018029167E-2,1.319920877E-3,-2.877394436E-4,-4.370515235E-4
5.023629167E-2,-5.155297695E-4,-6.368798204E-4,1.057514455E-3
6.029229167E-2,-2.110015776E-4,-2.264942043E-3,1.374448184E-3
7.034829167E-2,-2.184936544E-3,-2.498501213E-3,2.937372774E-4
8.040429166E-2,2.761485055E-3,9.560448234E-4,4.808111116E-4
9.046029166E-2,3.052514803E-4,1.416501473E-4,-9.378548712E-4
1.005162917E-1,-4.929195275E-4,-6.244048127E-4,3.627203405E-4
1.105732917E-1,1.481548185E-3,5.266133812E-4,2.240248956E-3
1.206292917E-1,1.850268221E-3,-6.676017074E-5,1.023982186E-3
1.306852917E-1,7.634321810E-4,2.004646463E-3,1.099850051E-4
1.407412917E-1,2.902012318E-3,1.237167395E-3,1.639538910E-3
1.507972917E-1,-1.257312717E-3,1.120254630E-3,1.278681215E-3
1.608532917E-1,2.606714843E-3,-7.896112511E-4,-1.612929627E-4
1.709092917E-1,1.141709974E-3,-1.485883258E-4,-1.965051983E-3
1.809659583E-1,-1.036050729E-3,-1.553902111E-4,1.819031313E-4
1.910219583E-1,3.081164323E-5,-7.167845615E-4,-1.027971040E-3
2.010779583E-1,1.568906358E-3,1.020070049E-3,2.818019129E-4
2.111339583E-1,1.071161591E-3,1.941257622E-3,-1.696660649E-3
2.211909583E-1,2.687992819E-4,-2.002344117E-4,4.983055405E-4
2.312469583E-1,1.302105724E-3,3.421664704E-3,1.840271987E-3
2.413029583E-1,6.539811147E-4,1.249847992E-4,1.247398555E-3
2.513589583E-1,-5.788187264E-5,6.871781079E-4,4.282100126E-4
2.614149583E-1,2.831872553E-5,1.813843730E-3,1.307796687E-3
2.714709583E-1,1.972426195E-3,3.989061515E-4,2.590108663E-3
2.815269583E-1,4.744743346E-4,-5.372860469E-4,1.970273443E-3
2.915829583E-1,2.521646209E-3,-7.141199894E-4,-1.304083038E-3
3.016389583E-1,3.596242517E-3,6.576738087E-6,9.714039043E-4
3.116949583E-1,1.580229611E-3,-4.349068331E-5,6.571498699E-3
3.217509583E-1,1.479006314E-4,-2.095595235E-3,9.506508708E-3
3.318079583E-1,-5.349338753E-4,4.423823208E-3,7.276911288E-3
3.418639583E-1,8.214369882E-4,3.447527997E-4,5.051492713E-3
3.519199583E-1,1.156993239E-4,1.695167739E-4,-1.549152192E-3
3.619759583E-1,8.317974862E-4,-1.332266838E-3,-7.416154258E-3
3.720319583E-1,1.215292607E-3,-2.203919459E-3,-8.432416245E-3
3.820879583E-1,3.160729306E-3,7.591071189E-4,-9.427223355E-3
3.921439583E-1,1.821691985E-3,-3.173425503E-4,-2.281163353E-3
4.021999583E-1,6.765622529E-4,4.342521424E-5,3.715795930E-3
4.122559583E-1,-1.212232746E-6,-1.863930840E-3,8.746773005E-3
4.223119583E-1,2.590421354E-4,-8.921214612E-5,7.964272983E-3
4.323679583E-1,-1.088517485E-3,-1.877258532E-3,8.379193023E-3
4.424249583E-1,1.598240342E-3,6.770537002E-4,9.415983222E-4
4.524809583E-1,-9.237731574E-4,-3.451378550E-3,-4.831602331E-3
4.625369583E-1,2.746053040E-3,-1.345634082E-4,-9.211420082E-3
4.725929583E-1,-4.737085837E-4,8.715788135E-4,-1.095632277E-2
4.826489583E-1,-7.453042781E-4,-8.673606499E-5,-4.473679699E-3
4.927049583E-1,9.742988041E-4,-2.049752045E-3,4.070955329E-4
5.027609583E-1,1.599875395E-3,9.947738145E-4,3.084904049E-3
5.128169583E-1,-2.826298354E-3,1.478670281E-3,6.091080140E-3
5.228729583E-1,-2.174064750E-3,2.665099746E-4,4.610056058E-3
5.329289583E-1,2.033197321E-3,1.218590070E-3,3.458505496E-3
5.429849583E-1,-2.910339274E-3,-2.058213111E-3,-1.672613434E-3
5.530409583E-1,2.511057770E-3,-8.443444385E-4,-6.245793775E-3
5.630979583E-1,2.672810806E-3,-1.415521256E-3,-5.307151005E-3
5.731539583E-1,-2.976509859E-5,-1.496215118E-3,-3.153985133E-3
5.832099583E-1,-2.526040189E-3,-1.537472941E-3,1.332174055E-3
5.932659583E-1,1.923303003E-3,1.202120911E-3,6.659029052E-3
6.033219583E-1,-2.822246170E-3,1.095410087E-3,7.208386436E-3
6.133779583E-1,2.170115709E-3,1.299141906E-3,7.243007421E-3
6.234339583E-1,-1.092084218E-3,6.312531768E-4,1.606490463E-3
6.334899583E-1,-1.100872643E-3,8.277944289E-4,-1.558410004E-3
6.435459583E-1,-9.084935300E-4,-3.076879948E-4,-7.690725848E-3
6.536019583E-1,1.200197381E-3,-1.759909675E-3,-5.295212846E-3
6.636579583E-1,-1.205948181E-3,-1.666862285E-3,-3.641904565E-3
6.737149583E-1,7.639919640E-4,1.284186495E-3,-2.916478552E-4
6.837709583E-1,7.442017086E-4,6.197154289E-4,2.954675350E-3
6.938269583E-1,-1.347178710E-3,1.069523394E-3,7.248223294E-3
7.038829583E-1,-2.123599639E-3,-6.066816859E-4,5.552311894E-3
7.139389583E-1,3.500463907E-3,7.003977662E-4,2.068897244E-3
7.239949583E-1,1.634272048E-3,-1.807027264E-3,-1.561745070E-3
7.340509583E-1,-1.131687080E-3,1.153608900E-3,-3.309843829E-3
7.441069583E-1,1.110953890E-4,-1.811883063E-3,-4.651231691E-3
7.541629583E-1,-9.629573906E-4,-7.310522778E-5,-4.397965036E-3
7.642189583E-1,5.151583464E-4,2.290698700E-3,-1.231681090E-3
7.742749583E-1,1.585611026E-4,-7.293260423E-4,3.787046298E-3
7.843309583E-1,-8.511986816E-4,1.112298109E-3,4.863774404E-3
7.943879583E-1,1.415151404E-3,2.506729215E-3,4.493860528E-3
8.044439583E-1,5.237130681E-4,-8.235151181E-4,4.012766760E-3
8.144999583E-1,6.811058847E-4,4.273715895E-4,-6.772857159E-5
8.245559583E-1,1.256865333E-3,-1.412343699E-3,-3.012727713E-3
8.346119583E-1,-1.467548427E-3,-3.868310712E-3,-8.122269064E-3
8.446679583E-1,-5.757870385E-4,-1.255026320E-3,-2.115537412E-3
8.547239583E-1,1.620521885E-3,-2.290729666E-3,1.167240553E-4
8.647799583E-1,-7.244690787E-4,1.307524508E-3,1.070008613E-3
8.748359583E-1,-5.777289043E-4,1.194606419E-3,3.604006488E-3
8.848919583E-1,-1.423532842E-3,7.912089350E-4,5.822495557E-3
8.949479583E-1,-7.859721081E-4,5.075822701E-4,5.576152354E-3
9.050039583E-1,-1.866880630E-4,-5.563749583E-4,2.197584137E-3
9.150609583E-1,-6.103969645E-4,-9.702302050E-4,-1.499415841E-3
9.251169583E-1,-5.392815801E-4,1.788429217E-3,-5.102521740E-3
9.351729583E-1,1.146765659E-3,-1.873699803E-4,-7.567543536E-3
9.452289583E-1,1.212728821E-4,-3.388833429E-4,-3.435121849E-3
9.552849583E-1,-2.563726157E-3,-3.045285703E-4,-7.666344754E-4
9.653409583E-1,5.113741499E-4,-7.792082615E-4,4.797131289E-3
9.753969583E-1,-8.204726619E-4,-1.227684552E-3,4.730551969E-3
9.854529583E-1,-3.006500483E-4,-1.650710474E-4,3.869401757E-3
9.955089583E-1,-2.368061803E-3,-8.007675642E-4,2.094670665E-3
1.005564958E0,-4.035383463E-4,9.190879646E-4,6.910408847E-4
1.015620958E0,-6.863660528E-4,-1.440206543E-3,-3.101567039E-3
1.025677958E0,-3.272272006E-4,1.297457959E-3,-3.496276215E-3
1.035733958E0,8.658689912E-4,-5.995520041E-5,-3.513853066E-3
