"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708629089360E9,"2023-02-18 17:23:49.089 UTC+09:00"
"PAUSE",4.713905833341414E0,1.676708633803189E9,"2023-02-18 17:23:53.803 UTC+09:00"
