"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.859970833E-2,-3.959308624E0,3.522069550E1,4.044049072E1
2.865470833E-2,-3.909900665E0,3.531067657E1,4.041186523E1
3.870970833E-2,-3.956344604E0,3.525940704E1,4.030563354E1
4.876570833E-2,-4.016647339E0,3.513774109E1,4.048428345E1
5.882070833E-2,-4.039779663E0,3.507540894E1,4.027661133E1
6.887570833E-2,-3.979579926E0,3.510433197E1,4.006849670E1
7.893070833E-2,-3.842456818E0,3.513587189E1,3.996694946E1
8.898570833E-2,-4.019798279E0,3.502165985E1,3.988699341E1
9.904070833E-2,-3.958042145E0,3.529084015E1,4.027500916E1
1.090957083E-1,-3.786651611E0,3.495601654E1,4.025787354E1
1.191517083E-1,-4.065940857E0,3.520893097E1,4.021083069E1
1.292067083E-1,-3.865367889E0,3.526536560E1,4.029875183E1
1.392617083E-1,-3.838726044E0,3.514481354E1,4.034495544E1
1.493167083E-1,-3.978061676E0,3.520034790E1,4.012886047E1
1.593717083E-1,-3.881816864E0,3.510018158E1,4.036048889E1
1.694267083E-1,-3.928180695E0,3.494026184E1,4.046017456E1
1.794817083E-1,-3.864212036E0,3.508775330E1,4.083795166E1
1.895377083E-1,-3.861202240E0,3.544269562E1,4.061582947E1
1.995927083E-1,-3.721580505E0,3.538436890E1,4.056533813E1
2.096477083E-1,-3.805019379E0,3.513939667E1,4.066673279E1
2.197027083E-1,-3.757987976E0,3.534505463E1,4.056979370E1
2.297572083E-1,-3.626045227E0,3.544171906E1,4.066743469E1
2.398122083E-1,-3.661323547E0,3.527214050E1,4.063008118E1
2.498672083E-1,-3.785873413E0,3.519429016E1,4.049098206E1
2.599232083E-1,-3.617507935E0,3.525569153E1,4.066291809E1
2.699782083E-1,-3.423740387E0,3.518168640E1,4.094538879E1
2.800332083E-1,-3.167083740E0,3.523648834E1,4.076007080E1
2.900882083E-1,-2.758358002E0,3.516073608E1,4.088693237E1
3.001432083E-1,-2.542858124E0,3.510559845E1,4.057290649E1
3.101982083E-1,-2.193038940E0,3.519264221E1,4.059797668E1
3.202532083E-1,-2.030754089E0,3.531205750E1,4.078742981E1
3.303092083E-1,-2.105438232E0,3.536291504E1,4.094837952E1
3.403642083E-1,-1.983116150E0,3.517057800E1,4.102679443E1
3.504192083E-1,-1.963157654E0,3.501679993E1,4.089897156E1
3.604742083E-1,-1.909992218E0,3.505375671E1,4.080917358E1
3.705292083E-1,-2.010417938E0,3.521125793E1,4.106710815E1
3.805842083E-1,-1.923137665E0,3.513567352E1,4.072151184E1
3.906392083E-1,-2.201370239E0,3.518685150E1,4.067680359E1
4.006952083E-1,-2.128105164E0,3.506639099E1,4.053558350E1
4.107502083E-1,-2.193893433E0,3.509990692E1,4.042744446E1
4.208052083E-1,-1.861755371E0,3.535390472E1,4.041522217E1
4.308602083E-1,-2.015041351E0,3.536103058E1,4.073719788E1
4.409152083E-1,-2.027797699E0,3.531214905E1,4.082365417E1
4.509702083E-1,-2.260585785E0,3.541390228E1,4.070631409E1
4.610252083E-1,-3.036083221E0,3.554011536E1,4.063554382E1
4.710812083E-1,-3.741558075E0,3.571595764E1,4.017039490E1
4.811362083E-1,-4.410472870E0,3.586550140E1,3.988056946E1
4.911912083E-1,-4.787189484E0,3.600221252E1,3.985606384E1
5.012462083E-1,-4.922569275E0,3.598532104E1,4.006611633E1
5.113012083E-1,-5.340015411E0,3.588430023E1,3.991413879E1
5.213562083E-1,-5.389682770E0,3.594470978E1,4.061914062E1
5.314112083E-1,-5.615085602E0,3.567597198E1,4.065400696E1
5.414672083E-1,-6.084918976E0,3.561254883E1,4.063612366E1
5.515222083E-1,-7.222301483E0,3.582420349E1,4.048983765E1
5.615772083E-1,-8.280261993E0,3.556480408E1,4.014781189E1
5.716322083E-1,-1.002267075E1,3.531589508E1,3.994786072E1
5.816872083E-1,-1.207474136E1,3.492156982E1,3.993882751E1
5.917422083E-1,-1.430291367E1,3.434018707E1,3.963063049E1
6.017972083E-1,-1.666150284E1,3.345776367E1,3.968284607E1
6.118532083E-1,-1.955529785E1,3.228085327E1,3.970979309E1
6.219082083E-1,-2.186551666E1,3.125940514E1,3.950718689E1
6.319632083E-1,-2.452140808E1,3.004166222E1,3.936318970E1
6.420182083E-1,-2.713578033E1,2.841633797E1,3.897145081E1
6.520732083E-1,-2.942213058E1,2.649223518E1,3.854977417E1
6.621282083E-1,-3.131478500E1,2.511027718E1,3.774949646E1
6.721832083E-1,-3.333883286E1,2.340659142E1,3.717100525E1
6.822392083E-1,-3.498463058E1,2.196206856E1,3.686093140E1
6.922942083E-1,-3.662591934E1,2.029868507E1,3.636201477E1
7.023492083E-1,-3.809890366E1,1.845038795E1,3.625927734E1
7.124042083E-1,-3.925180435E1,1.681078529E1,3.570736694E1
7.224592083E-1,-4.028980637E1,1.522638512E1,3.533767700E1
7.325142083E-1,-4.115635300E1,1.366658020E1,3.553619385E1
7.425692083E-1,-4.176259995E1,1.211508560E1,3.546031189E1
7.526252083E-1,-4.231621170E1,1.092940521E1,3.533992004E1
7.626802083E-1,-4.285375595E1,9.528240204E0,3.481613159E1
7.727352083E-1,-4.323979568E1,8.555547714E0,3.477920532E1
7.827902083E-1,-4.373308182E1,7.589397430E0,3.433473206E1
7.928452083E-1,-4.410789108E1,6.767530441E0,3.376539612E1
8.029002083E-1,-4.455106735E1,5.984010696E0,3.378318787E1
8.129552083E-1,-4.487503433E1,5.339076996E0,3.314529419E1
8.230112083E-1,-4.500153732E1,4.724920273E0,3.326037598E1
8.330662083E-1,-4.506758499E1,4.393709183E0,3.344874573E1
8.431212083E-1,-4.557243729E1,4.029327393E0,3.303338623E1
8.531762083E-1,-4.570998764E1,3.715881348E0,3.283692932E1
8.632312083E-1,-4.587202835E1,3.317857742E0,3.274787903E1
8.732862083E-1,-4.545069504E1,2.869827271E0,3.280093384E1
8.833412083E-1,-4.536747360E1,2.342756271E0,3.300856018E1
8.933972083E-1,-4.499108505E1,1.955137253E0,3.362252808E1
9.034522083E-1,-4.455074692E1,2.038827896E0,3.417181396E1
9.135072083E-1,-4.437852859E1,1.792749405E0,3.426078796E1
9.235622083E-1,-4.440552139E1,1.682411194E0,3.457826233E1
9.336172083E-1,-4.453189468E1,1.546007156E0,3.466326904E1
9.436722083E-1,-4.419537735E1,1.737108231E0,3.504814148E1
9.537272083E-1,-4.410441208E1,1.592880249E0,3.510449219E1
9.637832083E-1,-4.408919907E1,1.589742661E0,3.518075562E1
9.738382083E-1,-4.382638168E1,1.747907639E0,3.508009338E1
9.838932083E-1,-4.407484818E1,1.897399902E0,3.441465759E1
9.939482083E-1,-4.465328598E1,1.663925171E0,3.423728943E1
1.004003208E0,-4.468770981E1,1.731763840E0,3.357797241E1
1.014058208E0,-4.524519730E1,1.481294632E0,3.334896851E1
1.024113208E0,-4.523363876E1,1.049005508E0,3.302781677E1
1.034169208E0,-4.572765732E1,9.136371613E-1,3.263386536E1
1.044224208E0,-4.600905228E1,8.712673187E-1,3.218032837E1
1.054279208E0,-4.635319901E1,5.731105804E-1,3.197845459E1
1.064334208E0,-4.637588120E1,6.417636871E-1,3.169581604E1
1.074389208E0,-4.627909470E1,9.899845123E-1,3.190701294E1
1.084444208E0,-4.636719131E1,1.130670547E0,3.175137329E1
1.094499208E0,-4.658128738E1,1.212497711E0,3.189782715E1
1.104555208E0,-4.646598434E1,1.236986160E0,3.168112183E1
1.114610208E0,-4.656149673E1,1.714916229E0,3.184584045E1
1.124665208E0,-4.630786514E1,1.836179733E0,3.197813416E1
1.134720208E0,-4.626932144E1,2.152523041E0,3.199168396E1
1.144775208E0,-4.626135635E1,2.472217560E0,3.234127808E1
1.154830208E0,-4.604647446E1,2.691141129E0,3.234881592E1
1.164885208E0,-4.592812729E1,3.195995331E0,3.287451172E1
1.174941208E0,-4.563048935E1,3.636257172E0,3.273802185E1
1.184996208E0,-4.557503128E1,4.044961929E0,3.290486145E1
1.195051208E0,-4.542900467E1,4.331386566E0,3.275434875E1
1.205106208E0,-4.525872421E1,4.324857712E0,3.335011292E1
1.215161208E0,-4.499576187E1,4.561317444E0,3.287528992E1
1.225216208E0,-4.501436234E1,4.616487503E0,3.349394226E1
1.235271083E0,-4.494122696E1,4.981119156E0,3.393266296E1
1.245327083E0,-4.486851883E1,5.159421921E0,3.390460205E1
1.255382083E0,-4.464707565E1,5.217885971E0,3.414656067E1
1.265437083E0,-4.455033493E1,5.541603088E0,3.427859497E1
1.275492083E0,-4.456920242E1,5.699241638E0,3.452351379E1
1.285547083E0,-4.401028061E1,5.818237305E0,3.462440491E1
1.295602083E0,-4.415361404E1,5.831922531E0,3.476264954E1
1.305657083E0,-4.407272720E1,5.903211594E0,3.460130310E1
1.315713083E0,-4.425215530E1,5.918087006E0,3.474697876E1
1.325768083E0,-4.416924667E1,5.648090363E0,3.491671753E1
1.335823083E0,-4.411626816E1,5.603775024E0,3.478521729E1
1.345878083E0,-4.428425980E1,5.513223648E0,3.464732361E1
1.355933083E0,-4.423633957E1,5.290559769E0,3.483226013E1
1.365988083E0,-4.390871048E1,5.033319473E0,3.479586792E1
1.376043083E0,-4.384328842E1,4.794456482E0,3.490451050E1
1.386099083E0,-4.408047867E1,4.780824661E0,3.535583496E1
1.396154083E0,-4.384819412E1,4.814647675E0,3.513488770E1
1.406209083E0,-4.360879898E1,4.850418091E0,3.544998169E1
1.416264083E0,-4.347766495E1,5.194791794E0,3.597503662E1
1.426319083E0,-4.342097092E1,5.394966125E0,3.588287354E1
1.436374083E0,-4.325076675E1,5.741081238E0,3.605149841E1
1.446429083E0,-4.321393967E1,6.267854691E0,3.575761414E1
1.456484083E0,-4.304735947E1,6.347295761E0,3.593623352E1
1.466540083E0,-4.286144638E1,6.391813278E0,3.635557556E1
1.476595083E0,-4.266768265E1,6.790287018E0,3.652534485E1
1.486650083E0,-4.256929398E1,6.796054840E0,3.656828308E1
1.496705083E0,-4.257986832E1,6.957080841E0,3.708273315E1
1.506760083E0,-4.252234268E1,7.199529648E0,3.661875916E1
1.516815083E0,-4.258164597E1,7.047374725E0,3.641427612E1
1.526870083E0,-4.263829422E1,7.187786102E0,3.674650574E1
1.536926083E0,-4.248138046E1,6.969715118E0,3.637394714E1
1.546981083E0,-4.210902786E1,7.034538269E0,3.635064697E1
1.557036083E0,-4.232167435E1,6.836469650E0,3.638789368E1
1.567091083E0,-4.264035416E1,6.769443512E0,3.654800415E1
1.577146083E0,-4.237427902E1,6.851001740E0,3.629016113E1
1.587201083E0,-4.252086258E1,6.662715912E0,3.617495728E1
1.597256083E0,-4.276001358E1,6.481508255E0,3.612643433E1
1.607312083E0,-4.283263779E1,6.202598572E0,3.646580505E1
1.617367083E0,-4.315606308E1,5.889125824E0,3.678601074E1
1.627422083E0,-4.302086258E1,5.838649750E0,3.673138428E1
1.637477083E0,-4.318019485E1,5.397064209E0,3.713989258E1
1.647532083E0,-4.346782303E1,5.212732315E0,3.734333801E1
1.657587083E0,-4.376747513E1,4.841075897E0,3.742243958E1
1.667642083E0,-4.431461716E1,3.960634232E0,3.810440063E1
1.677698083E0,-4.478654099E1,2.998514175E0,3.858082581E1
1.687753083E0,-4.476916885E1,1.570058823E0,3.851985168E1
1.697808083E0,-4.428372574E1,2.750015259E-2,3.858824158E1
1.707863083E0,-4.328059006E1,-1.286453247E0,3.971221924E1
1.717918083E0,-4.185811996E1,-2.085671425E0,4.174516296E1
1.727973083E0,-4.088908005E1,-2.058707237E0,4.385118103E1
1.738028083E0,-3.997684860E1,-1.541877747E0,4.681163025E1
1.748084083E0,-3.946108627E1,-3.409538269E-1,5.020855713E1
1.758139083E0,-3.932194901E1,1.774459839E0,5.288703918E1
1.768194083E0,-3.992050552E1,4.214792252E0,5.574977112E1
1.778249083E0,-4.104494095E1,6.928758621E0,5.815570068E1
1.788304083E0,-4.246678543E1,9.784803391E0,6.006564331E1
1.798359083E0,-4.450902176E1,1.283648682E1,6.201049805E1
1.808414083E0,-4.682806015E1,1.598319054E1,6.338072205E1
1.818469083E0,-4.923985672E1,1.924814415E1,6.501416016E1
1.828525083E0,-5.191290665E1,2.280921745E1,6.556579590E1
1.838580083E0,-5.475506973E1,2.599622536E1,6.625234985E1
1.848635083E0,-5.781888199E1,2.878147316E1,6.631671143E1
1.858690083E0,-6.068521500E1,3.138078880E1,6.558599854E1
1.868745083E0,-6.314014816E1,3.465352631E1,6.428132629E1
1.878800083E0,-6.517906189E1,3.810343933E1,6.209645081E1
1.888855083E0,-6.625457764E1,4.194773865E1,6.033410645E1
1.898911083E0,-6.641587830E1,4.636745453E1,5.800071716E1
1.908966083E0,-6.554698181E1,5.097819519E1,5.483157349E1
1.919021083E0,-6.619833374E1,5.351631165E1,4.754470825E1
1.929076083E0,-6.694584656E1,5.572268677E1,4.290225220E1
1.939131083E0,-6.576852417E1,5.567205048E1,4.227981567E1
1.949186083E0,-6.563098145E1,5.551062775E1,4.240609741E1
1.959241083E0,-6.563090515E1,5.546958160E1,4.205436707E1
1.969297083E0,-6.576817322E1,5.361030579E1,4.273471069E1
1.979352083E0,-6.599671936E1,5.227275085E1,4.275440979E1
1.989407083E0,-6.600166321E1,5.184599304E1,4.282109070E1
1.999462083E0,-6.598910522E1,5.148288727E1,4.295811462E1
2.009517083E0,-6.605105591E1,5.138040924E1,4.262741089E1
2.019572083E0,-6.580787659E1,5.144481659E1,4.265669250E1
2.029627083E0,-6.607708740E1,5.146108246E1,4.273556519E1
2.039682083E0,-6.583361816E1,5.148153687E1,4.278912354E1
2.049738083E0,-6.558428955E1,5.193140411E1,4.318432617E1
2.059793083E0,-6.562254333E1,5.240821838E1,4.290692139E1
2.069848083E0,-6.554237366E1,5.301187897E1,4.276885986E1
2.079903083E0,-6.544390869E1,5.376604462E1,4.248046875E1
2.089958083E0,-6.523870850E1,5.460338593E1,4.297534180E1
2.100013083E0,-6.500595093E1,5.522663116E1,4.300704956E1
2.110068083E0,-6.511543274E1,5.531639099E1,4.314450073E1
2.120124083E0,-6.464320374E1,5.568818665E1,4.270320129E1
2.130179083E0,-6.478308105E1,5.565386200E1,4.270162964E1
2.140234083E0,-6.458357239E1,5.601236725E1,4.303044128E1
2.150289083E0,-6.444264221E1,5.597666931E1,4.306521606E1
2.160344083E0,-6.434765625E1,5.590019989E1,4.335096741E1
2.170399083E0,-6.423059082E1,5.600733948E1,4.347257996E1
2.180454083E0,-6.427165222E1,5.635669708E1,4.326797485E1
2.190510083E0,-6.430816650E1,5.666484833E1,4.360769653E1
2.200565083E0,-6.441474915E1,5.713358307E1,4.335563660E1
2.210620083E0,-6.426480103E1,5.760030365E1,4.337043762E1
2.220675083E0,-6.439653015E1,5.797498322E1,4.300621033E1
2.230729833E0,-6.441973877E1,5.819524384E1,4.252783203E1
2.240784833E0,-6.468576050E1,5.837295532E1,4.213809204E1
2.250839833E0,-6.478938293E1,5.869982910E1,4.214517212E1
2.260894833E0,-6.469685364E1,5.909638214E1,4.182089233E1
2.270950833E0,-6.478654480E1,5.957712555E1,4.144401550E1
2.281005833E0,-6.509075928E1,5.985232544E1,4.110099792E1
2.291060833E0,-6.531709290E1,6.022423553E1,4.082514954E1
2.301115833E0,-6.553662109E1,6.039774323E1,4.093336487E1
2.311170833E0,-6.531991577E1,6.109829712E1,4.065631104E1
2.321225833E0,-6.448558044E1,6.137322235E1,4.130517578E1
2.331280833E0,-6.364776993E1,6.190100098E1,4.215048218E1
2.341336833E0,-6.258926773E1,6.181229401E1,4.283758545E1
2.351391833E0,-6.160612869E1,6.157993317E1,4.405360413E1
2.361446833E0,-6.030217361E1,6.132090759E1,4.524385071E1
2.371501833E0,-5.925187302E1,6.118909454E1,4.644705200E1
2.381556833E0,-5.822158432E1,6.116064453E1,4.714991760E1
2.391611833E0,-5.719166946E1,6.116397095E1,4.793698120E1
2.401666833E0,-5.597957993E1,6.114657593E1,4.911344910E1
2.411722833E0,-5.428294754E1,6.161013031E1,4.981373596E1
2.421777833E0,-5.295635605E1,6.233981323E1,5.035797119E1
2.431832833E0,-5.168970108E1,6.319970703E1,5.112796021E1
2.441887833E0,-5.072468185E1,6.457096863E1,5.128677368E1
2.451942833E0,-4.937258530E1,6.576120758E1,5.118020630E1
2.461997833E0,-4.834182358E1,6.733695221E1,5.115637207E1
2.472052833E0,-4.719458389E1,6.862136841E1,5.116401672E1
2.482107833E0,-4.610962296E1,7.004194641E1,5.107063293E1
2.492163833E0,-4.467115402E1,7.088465881E1,5.068782043E1
2.502218833E0,-4.345081711E1,7.189367676E1,5.051469421E1
2.512273833E0,-4.254095078E1,7.252476501E1,5.027879333E1
2.522328833E0,-4.169707108E1,7.306552887E1,5.046083069E1
2.532383833E0,-4.133402634E1,7.321801758E1,5.065589905E1
2.542438833E0,-4.124952316E1,7.352558899E1,5.077868652E1
2.552493833E0,-4.095145798E1,7.347786713E1,5.028186035E1
2.562549833E0,-4.095537186E1,7.341439819E1,5.051806641E1
2.572604833E0,-4.075557327E1,7.343949890E1,5.047789001E1
2.582659833E0,-3.970505905E1,7.423079681E1,5.015507507E1
2.592714833E0,-3.892052078E1,7.503965759E1,5.021261597E1
2.602769833E0,-3.783361435E1,7.560069275E1,4.968885803E1
2.612824833E0,-3.689017105E1,7.638008881E1,4.966053772E1
2.622879833E0,-3.621518326E1,7.727704620E1,4.919244385E1
2.632934833E0,-3.568762589E1,7.807693481E1,4.902473450E1
2.642990833E0,-3.518619156E1,7.856124878E1,4.830082703E1
2.653045833E0,-3.490124130E1,7.911808014E1,4.823736572E1
2.663100833E0,-3.446503067E1,7.971223450E1,4.806974792E1
2.673155833E0,-3.401816177E1,8.004914856E1,4.764245605E1
2.683210833E0,-3.335905457E1,8.064763641E1,4.731903076E1
2.693265833E0,-3.273210907E1,8.107450867E1,4.719406128E1
2.703320833E0,-3.171904755E1,8.077292633E1,4.736930847E1
2.713376833E0,-3.105990601E1,8.098129272E1,4.735375977E1
2.723431833E0,-3.098012543E1,8.112620544E1,4.754911804E1
