"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707704336604E9,"2023-02-18 17:08:24.337 UTC+09:00"
"PAUSE",3.505949958314886E0,1.676707707842509E9,"2023-02-18 17:08:27.843 UTC+09:00"
