"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683376359843884E9,"2023-05-06 21:32:39.844 UTC+09:00"
"PAUSE",4.482449412499773E1,1.683376404667424E9,"2023-05-06 21:33:24.667 UTC+09:00"
