"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676132958824579E9,"2023-02-12 01:29:18.825 UTC+09:00"
"PAUSE",4.542572708334774E0,1.676132963367119E9,"2023-02-12 01:29:23.367 UTC+09:00"
