"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.873558333E-2,-7.774688721E0,1.202101593E2,-2.281519318E2
2.879958334E-2,-8.048568726E0,1.202995148E2,-2.276536255E2
3.886358332E-2,-7.978424072E0,1.200455627E2,-2.277618713E2
4.892758332E-2,-7.583251953E0,1.202888794E2,-2.280877686E2
5.899058333E-2,-7.737991333E0,1.203813019E2,-2.281874542E2
6.905558333E-2,-7.847961426E0,1.203451843E2,-2.282262878E2
7.912058332E-2,-7.848556519E0,1.202492676E2,-2.280534668E2
8.918458332E-2,-7.959060669E0,1.204122162E2,-2.283356171E2
9.924958333E-2,-7.557357788E0,1.200858765E2,-2.277241516E2
1.093145833E-1,-7.693420410E0,1.201751709E2,-2.277556458E2
1.193795833E-1,-7.599182129E0,1.200418854E2,-2.277258148E2
1.294445833E-1,-7.731552124E0,1.202645111E2,-2.280220947E2
1.395095833E-1,-7.751388550E0,1.199683228E2,-2.277072906E2
1.495755833E-1,-7.749206543E0,1.200578156E2,-2.287458038E2
1.596395833E-1,-7.726303101E0,1.202954559E2,-2.281420288E2
1.697045833E-1,-7.902343750E0,1.202539673E2,-2.279301910E2
1.797675833E-1,-7.759841919E0,1.202979889E2,-2.279818115E2
1.898315833E-1,-8.121322632E0,1.202902222E2,-2.279855804E2
1.998955833E-1,-7.531753540E0,1.204599152E2,-2.285142517E2
2.099595833E-1,-7.602615356E0,1.200949097E2,-2.285796509E2
2.200225833E-1,-8.115463257E0,1.203079376E2,-2.281173096E2
2.300865833E-1,-8.197723389E0,1.203943024E2,-2.280983429E2
2.401495833E-1,-8.419204712E0,1.200328064E2,-2.284144135E2
2.502145833E-1,-8.090393066E0,1.201800385E2,-2.281956177E2
2.602795833E-1,-7.928451538E0,1.205531769E2,-2.282883148E2
2.703455833E-1,-8.282974243E0,1.203885345E2,-2.284029541E2
2.804095833E-1,-8.243499756E0,1.201324005E2,-2.284549255E2
2.904735833E-1,-8.102951050E0,1.203274841E2,-2.287715302E2
3.005375833E-1,-8.045104980E0,1.204758148E2,-2.282363129E2
3.106025833E-1,-8.416107178E0,1.202027588E2,-2.280886078E2
3.206675833E-1,-8.114212036E0,1.201867981E2,-2.281932373E2
3.307315833E-1,-7.701110840E0,1.203906555E2,-2.284180603E2
3.407955833E-1,-8.102325439E0,1.206256866E2,-2.281552124E2
3.508595833E-1,-8.114929199E0,1.207671814E2,-2.278048248E2
3.609235833E-1,-8.165267944E0,1.204520569E2,-2.280936890E2
3.709875833E-1,-8.105422974E0,1.206099854E2,-2.284044647E2
3.810525833E-1,-8.049163818E0,1.203635406E2,-2.276084137E2
3.911165833E-1,-7.986206055E0,1.204611511E2,-2.281184387E2
4.011805833E-1,-8.260787964E0,1.200691223E2,-2.282023773E2
4.112445833E-1,-8.069137573E0,1.202894135E2,-2.279092407E2
4.213105833E-1,-7.749954224E0,1.202996368E2,-2.280671387E2
4.313745833E-1,-7.794143677E0,1.201035309E2,-2.279207458E2
4.414385833E-1,-7.947448730E0,1.202436676E2,-2.276037292E2
4.515025833E-1,-7.741607666E0,1.202892761E2,-2.272531128E2
4.615665833E-1,-7.727508545E0,1.203285370E2,-2.281423492E2
4.716315833E-1,-8.092391968E0,1.203483887E2,-2.274811096E2
4.816955833E-1,-7.922286987E0,1.203799896E2,-2.280837708E2
4.917595833E-1,-8.004272461E0,1.200310669E2,-2.274476013E2
5.018215833E-1,-8.039398193E0,1.201177368E2,-2.275993347E2
5.118855833E-1,-7.754714966E0,1.200391388E2,-2.278881073E2
5.219485833E-1,-7.812454224E0,1.199841919E2,-2.283001862E2
5.320115833E-1,-7.900009155E0,1.202902985E2,-2.281759491E2
5.420735833E-1,-8.024658203E0,1.203147125E2,-2.277589722E2
5.521365833E-1,-8.038299561E0,1.203403778E2,-2.272594299E2
5.622005833E-1,-7.926757812E0,1.200555573E2,-2.272733612E2
5.722645833E-1,-7.918395996E0,1.201111145E2,-2.280524750E2
5.823265833E-1,-7.842117310E0,1.204660187E2,-2.279063416E2
5.923905833E-1,-7.952316284E0,1.202962952E2,-2.286325684E2
6.024545833E-1,-8.051940918E0,1.201016235E2,-2.284225616E2
6.125185833E-1,-8.241485596E0,1.202586212E2,-2.280963745E2
6.225815833E-1,-8.072814941E0,1.199017487E2,-2.287269897E2
6.326455833E-1,-8.115554810E0,1.204031830E2,-2.280498047E2
6.427095833E-1,-7.787597656E0,1.198545227E2,-2.279892731E2
6.527725833E-1,-8.025512695E0,1.200167847E2,-2.282279053E2
6.628365833E-1,-7.802261353E0,1.202902985E2,-2.277704315E2
6.729005833E-1,-8.193176270E0,1.202942047E2,-2.278790283E2
6.829635833E-1,-8.158676147E0,1.203272858E2,-2.282992554E2
6.930265833E-1,-8.104034424E0,1.200259094E2,-2.282958984E2
7.030905833E-1,-8.195312500E0,1.202306976E2,-2.281144714E2
7.131525833E-1,-8.152694702E0,1.200943451E2,-2.278813019E2
7.232175417E-1,-8.291168213E0,1.201402283E2,-2.281447906E2
7.332805417E-1,-8.039855957E0,1.202631226E2,-2.281246033E2
7.433435417E-1,-7.996017456E0,1.199812012E2,-2.278652496E2
7.534075417E-1,-7.968704224E0,1.202939148E2,-2.285854187E2
7.634705417E-1,-8.162368774E0,1.200756989E2,-2.281226807E2
7.735345417E-1,-7.778808594E0,1.200262909E2,-2.280386505E2
7.835985417E-1,-7.631118774E0,1.203618774E2,-2.278202515E2
7.936615417E-1,-7.956192017E0,1.202962341E2,-2.281304779E2
8.037255417E-1,-8.201171875E0,1.200743561E2,-2.281321716E2
8.137895417E-1,-8.075302124E0,1.200456085E2,-2.281020813E2
8.238535417E-1,-8.045227051E0,1.200305328E2,-2.281077271E2
8.339165417E-1,-8.199447632E0,1.205178833E2,-2.278646545E2
8.439795417E-1,-7.828933716E0,1.199573517E2,-2.279660645E2
8.540435417E-1,-8.016723633E0,1.202250366E2,-2.281983032E2
8.641075417E-1,-7.873855591E0,1.200778809E2,-2.282279358E2
8.741715417E-1,-8.265045166E0,1.200628815E2,-2.272485046E2
8.842335417E-1,-7.966705322E0,1.200001526E2,-2.276134491E2
8.942955417E-1,-8.253051758E0,1.200643463E2,-2.277755127E2
9.043585417E-1,-7.967315674E0,1.201606445E2,-2.282127686E2
9.144225417E-1,-7.666290283E0,1.199206848E2,-2.286054688E2
9.244845417E-1,-8.160858154E0,1.200896149E2,-2.289251709E2
9.345485417E-1,-7.907531738E0,1.199315491E2,-2.283102264E2
9.446115417E-1,-8.193267822E0,1.201548004E2,-2.277635803E2
9.546745417E-1,-8.152877808E0,1.200006409E2,-2.281259766E2
9.647365417E-1,-8.219802856E0,1.197053223E2,-2.278647461E2
9.747985417E-1,-7.967559814E0,1.200031281E2,-2.280213928E2
9.848615417E-1,-8.262710571E0,1.202541046E2,-2.276302185E2
9.949245417E-1,-8.179672241E0,1.200384369E2,-2.282338409E2
1.004988542E0,-8.072860718E0,1.202247925E2,-2.274768982E2
1.015052542E0,-8.000427246E0,1.202102661E2,-2.280867615E2
1.025116542E0,-8.299392700E0,1.202066193E2,-2.280479736E2
1.035179542E0,-7.960205078E0,1.200567017E2,-2.281639404E2
1.045242542E0,-7.917892456E0,1.203838501E2,-2.282622375E2
1.055305542E0,-8.132003784E0,1.203712616E2,-2.278233948E2
1.065368542E0,-8.065856934E0,1.201500549E2,-2.282552490E2
1.075431542E0,-8.227218628E0,1.202534027E2,-2.275760040E2
1.085496542E0,-7.891616821E0,1.203395844E2,-2.278589783E2
1.095560542E0,-7.539779663E0,1.199666443E2,-2.278195343E2
1.105623542E0,-8.092178345E0,1.205186615E2,-2.276453247E2
1.115687542E0,-8.294433594E0,1.202865143E2,-2.276306305E2
1.125750542E0,-7.823455811E0,1.202576447E2,-2.277721405E2
1.135814542E0,-7.723068237E0,1.202831573E2,-2.271993713E2
1.145878542E0,-7.732223511E0,1.200346832E2,-2.284188995E2
1.155941542E0,-8.064117432E0,1.200232391E2,-2.280478973E2
1.166003542E0,-8.013275146E0,1.203709412E2,-2.283131866E2
1.176065542E0,-7.748855591E0,1.199431152E2,-2.279019470E2
1.186127542E0,-8.091796875E0,1.203665009E2,-2.277968750E2
1.196189542E0,-8.081893921E0,1.198956451E2,-2.275953369E2
1.206252542E0,-7.999938965E0,1.201208038E2,-2.282493286E2
1.216315542E0,-7.944244385E0,1.202251587E2,-2.282656708E2
1.226378542E0,-7.980941772E0,1.203305206E2,-2.282746887E2
1.236442542E0,-7.935699463E0,1.200391388E2,-2.284052734E2
1.246505542E0,-7.586990356E0,1.203041992E2,-2.282755585E2
1.256568542E0,-8.043884277E0,1.203452454E2,-2.283736115E2
1.266630542E0,-8.049835205E0,1.206653900E2,-2.281334839E2
1.276692542E0,-8.090988159E0,1.204785767E2,-2.278816528E2
1.286753542E0,-7.993682861E0,1.203954315E2,-2.282237091E2
1.296815542E0,-7.904495239E0,1.202896271E2,-2.281897125E2
1.306877542E0,-7.897888184E0,1.203320312E2,-2.278555908E2
1.316939542E0,-7.871200562E0,1.204203644E2,-2.282021027E2
1.327000542E0,-7.695526123E0,1.201428528E2,-2.283760681E2
1.337062542E0,-7.724807739E0,1.202674713E2,-2.279411011E2
1.347124542E0,-8.017333984E0,1.201338196E2,-2.283264465E2
1.357188542E0,-7.562530518E0,1.201593170E2,-2.283233337E2
1.367251542E0,-7.943756104E0,1.201221313E2,-2.280673523E2
1.377316542E0,-7.983840942E0,1.202368622E2,-2.277146454E2
1.387380542E0,-7.849655151E0,1.202409210E2,-2.280740509E2
1.397445542E0,-7.793472290E0,1.201549683E2,-2.284798279E2
1.407510542E0,-7.732147217E0,1.201560669E2,-2.281215820E2
1.417575542E0,-7.970443726E0,1.200209808E2,-2.279269867E2
1.427640542E0,-7.902404785E0,1.203277740E2,-2.277446442E2
1.437704542E0,-7.538360596E0,1.200349579E2,-2.281268311E2
1.447769542E0,-7.761856079E0,1.204296875E2,-2.277621460E2
1.457832542E0,-7.868255615E0,1.206900330E2,-2.281141357E2
1.467896542E0,-7.554321289E0,1.205623474E2,-2.281332855E2
1.477960542E0,-7.660064697E0,1.205321655E2,-2.276769562E2
1.488024542E0,-7.720428467E0,1.202974243E2,-2.280681000E2
1.498087542E0,-8.163726807E0,1.203323975E2,-2.282111359E2
1.508151542E0,-7.986495972E0,1.199250336E2,-2.281961670E2
1.518214542E0,-8.110443115E0,1.203990784E2,-2.281951752E2
1.528278542E0,-7.238159180E0,1.201656647E2,-2.285718689E2
1.538342542E0,-7.611938477E0,1.201821289E2,-2.282772217E2
1.548408542E0,-7.464385986E0,1.201233521E2,-2.284181213E2
1.558471542E0,-7.533950806E0,1.204321747E2,-2.278789978E2
1.568535542E0,-7.679199219E0,1.202585449E2,-2.282661438E2
1.578600542E0,-7.711380005E0,1.202743378E2,-2.281648560E2
1.588664542E0,-7.587829590E0,1.201761475E2,-2.281661987E2
1.598728542E0,-7.893493652E0,1.203321228E2,-2.278841095E2
1.608793542E0,-8.162246704E0,1.202820282E2,-2.279933777E2
1.618857542E0,-7.867752075E0,1.203925934E2,-2.280740051E2
1.628921542E0,-7.735015869E0,1.201874695E2,-2.281382141E2
1.638985542E0,-7.785720825E0,1.202120514E2,-2.283260498E2
1.649048542E0,-7.245239258E0,1.204276276E2,-2.283558807E2
1.659112542E0,-7.440292358E0,1.196684723E2,-2.277008362E2
1.669175542E0,-7.417770386E0,1.201739044E2,-2.281259460E2
