"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169733130943E9,"2023-05-04 12:08:53.131 UTC+09:00"
"PAUSE",4.753877370833652E1,1.683169780669675E9,"2023-05-04 12:09:40.670 UTC+09:00"
