"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840425619642E9,"2023-04-30 16:40:25.620 UTC+09:00"
"PAUSE",1.476025154173840E1,1.682840440395128E9,"2023-04-30 16:40:40.395 UTC+09:00"
