"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979770459687E9,"2023-01-29 17:09:30.460 UTC+09:00"
"PAUSE",2.646860124979867E0,1.674979773106514E9,"2023-01-29 17:09:33.107 UTC+09:00"
