"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842840560433E9,"2023-04-30 17:20:40.560 UTC+09:00"
"PAUSE",1.493281425000168E1,1.682842855493352E9,"2023-04-30 17:20:55.493 UTC+09:00"
