"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430741369904E9,"2023-02-15 12:12:21.370 UTC+09:00"
"PAUSE",3.262124124999900E0,1.676430744632003E9,"2023-02-15 12:12:24.632 UTC+09:00"
