"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979736106495E9,"2023-01-29 17:08:56.106 UTC+09:00"
"PAUSE",2.862246125005186E0,1.674979738968706E9,"2023-01-29 17:08:58.969 UTC+09:00"
