"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.368458335E-3,-2.325414276E0,7.724836121E0,4.845723267E0
8.682541666E-3,-2.526745605E0,7.661966858E0,4.720733185E0
1.873354167E-2,-2.002835083E0,7.481442261E0,5.044210510E0
2.878454167E-2,-1.742077332E0,7.754324799E0,5.452112274E0
3.883554167E-2,-1.499132538E0,7.939938812E0,6.328390045E0
4.888654167E-2,-8.833131409E-1,7.700436859E0,7.086713104E0
5.893754167E-2,-6.063890076E-1,7.481292572E0,7.376061401E0
6.898854167E-2,-1.005459137E0,7.120692444E0,7.463030548E0
7.903954167E-2,-1.655557251E0,6.768325195E0,7.230863342E0
8.909054167E-2,-2.148482208E0,6.531966705E0,6.128106537E0
9.914154166E-2,-2.246378632E0,6.531218262E0,5.307363281E0
1.091925417E-1,-1.933379517E0,6.527476044E0,4.884792023E0
1.192435417E-1,-1.529968414E0,6.346951447E0,4.661456451E0
1.292945417E-1,-9.578581238E-1,6.224506073E0,4.699926453E0
1.393455417E-1,-2.362088013E-1,6.165379028E0,4.532275085E0
1.493965417E-1,5.051994324E-1,6.082601166E0,4.370311890E0
1.594475417E-1,9.150471497E-1,6.066434784E0,4.110152893E0
1.694985417E-1,7.014413452E-1,6.082750854E0,4.145329742E0
1.795495417E-1,3.692820740E-1,6.061944122E0,4.290527802E0
1.896005417E-1,5.718109131E-2,5.873036957E0,4.666994934E0
1.996515417E-1,-4.209246826E-1,5.511389008E0,4.903353424E0
2.097025417E-1,-5.234614563E-1,5.019362183E0,5.025798798E0
2.197535417E-1,-4.067042542E-1,4.782404938E0,5.277126160E0
2.298035417E-1,1.140628052E-1,4.552632751E0,5.410947876E0
2.398545417E-1,1.103205872E0,4.367018738E0,4.895120544E0
2.499055417E-1,2.000589752E0,4.255350952E0,4.240681458E0
2.599565417E-1,2.226320343E0,4.224515076E0,4.087400208E0
2.700075417E-1,1.853745117E0,4.064647522E0,4.284989319E0
2.800585417E-1,9.671388245E-1,3.609144745E0,4.306245117E0
2.901095417E-1,1.309776306E-1,3.203039246E0,4.316573639E0
