"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674401162142749E9,"2023-01-23 00:26:02.143 UTC+09:00"
"PAUSE",3.392365583218634E0,1.674401165535082E9,"2023-01-23 00:26:05.535 UTC+09:00"
