"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.890333327E-3,-8.151935577E0,-1.788077164E1,1.569450378E1
1.994333333E-2,-8.139873505E0,-1.798423386E1,1.555032349E1
2.999733333E-2,-8.182125092E0,-1.799875641E1,1.554151917E1
4.005033334E-2,-8.160572052E0,-1.801810837E1,1.537902832E1
5.010333333E-2,-8.111415863E0,-1.812439156E1,1.543145752E1
6.015733334E-2,-8.134029388E0,-1.822849846E1,1.563340759E1
7.021033333E-2,-8.037067413E0,-1.816818047E1,1.517539978E1
8.026333334E-2,-8.168735504E0,-1.810112762E1,1.563597107E1
9.031733334E-2,-8.021892548E0,-1.822773933E1,1.533357239E1
1.003703333E-1,-7.837856293E0,-1.789398384E1,1.542938232E1
1.104233333E-1,-7.825492859E0,-1.825983429E1,1.565155029E1
1.204773333E-1,-8.021652222E0,-1.837748337E1,1.556541443E1
1.305303333E-1,-7.955265045E0,-1.822238350E1,1.574621582E1
1.405833333E-1,-7.922275543E0,-1.818366623E1,1.569976807E1
1.506373333E-1,-7.919635773E0,-1.822801208E1,1.563323975E1
1.606903333E-1,-7.965995789E0,-1.812317848E1,1.572027588E1
1.707433333E-1,-8.207717896E0,-1.822547913E1,1.586853027E1
1.807973333E-1,-8.250740051E0,-1.833242607E1,1.598921204E1
1.908503333E-1,-8.283988953E0,-1.812346458E1,1.629534912E1
2.009033333E-1,-8.436351776E0,-1.834173965E1,1.620941162E1
2.109573333E-1,-8.427612305E0,-1.821287727E1,1.654302979E1
2.210103333E-1,-8.549274445E0,-1.840885353E1,1.668370056E1
2.310633333E-1,-8.682571411E0,-1.842525673E1,1.657072449E1
2.411173333E-1,-8.857349396E0,-1.862460136E1,1.679129028E1
2.511703333E-1,-8.862403870E0,-1.841791153E1,1.675193787E1
2.612233333E-1,-8.880283356E0,-1.836157417E1,1.693345642E1
2.712773333E-1,-8.750305176E0,-1.838416100E1,1.708065796E1
2.813303333E-1,-9.098834991E0,-1.839430046E1,1.743325806E1
2.913833333E-1,-8.994533539E0,-1.865576363E1,1.729902649E1
3.014363333E-1,-9.180122375E0,-1.844646263E1,1.762133789E1
3.114903333E-1,-9.083839417E0,-1.861688232E1,1.743307495E1
3.215433333E-1,-9.305137634E0,-1.850646973E1,1.736930847E1
3.315963333E-1,-9.336727142E0,-1.831860733E1,1.746060181E1
3.416503333E-1,-9.432018280E0,-1.859491348E1,1.704025269E1
3.517033333E-1,-9.476417542E0,-1.852787781E1,1.766053772E1
3.617563333E-1,-9.473434448E0,-1.864345932E1,1.754136658E1
3.718103333E-1,-9.449161530E0,-1.877523232E1,1.745719910E1
3.818633333E-1,-9.468067169E0,-1.865783691E1,1.780953979E1
3.919163333E-1,-9.237792969E0,-1.853380203E1,1.782215881E1
4.019703333E-1,-9.309207916E0,-1.843258858E1,1.784674072E1
4.120233333E-1,-9.574096680E0,-1.852795219E1,1.771806335E1
4.220763333E-1,-9.653163910E0,-1.862514114E1,1.821519470E1
4.321303333E-1,-9.398880005E0,-1.887528038E1,1.833361816E1
4.421833333E-1,-9.319393158E0,-1.879380226E1,1.838740540E1
4.522363333E-1,-9.312686920E0,-1.867812157E1,1.824551392E1
4.622903333E-1,-9.347976685E0,-1.902919960E1,1.825213623E1
4.723433333E-1,-9.243621826E0,-1.904284096E1,1.881132507E1
4.823963333E-1,-9.463462830E0,-1.902418137E1,1.894418335E1
4.924503333E-1,-9.616218567E0,-1.926019096E1,1.884338379E1
5.025033333E-1,-9.576469421E0,-1.914837074E1,1.885153198E1
5.125563333E-1,-9.507095337E0,-1.937083435E1,1.848187256E1
5.226103333E-1,-9.526180267E0,-1.941152191E1,1.868981934E1
5.326633333E-1,-9.224403381E0,-1.915322495E1,1.865687561E1
5.427163333E-1,-9.459083557E0,-1.933573532E1,1.877970886E1
5.527703333E-1,-9.242221832E0,-1.909340668E1,1.894145203E1
5.628233333E-1,-9.247615814E0,-1.916660690E1,1.892614746E1
5.728763333E-1,-9.285892487E0,-1.912948799E1,1.864015198E1
5.829303333E-1,-9.382095337E0,-1.905106926E1,1.870744324E1
5.929833333E-1,-9.491889954E0,-1.910152626E1,1.852345276E1
6.030363333E-1,-9.509559631E0,-1.932381630E1,1.859370422E1
6.130903333E-1,-9.416389465E0,-1.923090553E1,1.860462952E1
6.231433333E-1,-9.412872314E0,-1.943434334E1,1.839877319E1
6.331963333E-1,-9.315219879E0,-1.950929451E1,1.820568848E1
6.432505000E-1,-9.355751038E0,-1.945064354E1,1.813949585E1
6.533035000E-1,-9.041816711E0,-1.937288666E1,1.838099670E1
6.633565000E-1,-8.914981842E0,-1.911835480E1,1.852009583E1
6.734105000E-1,-8.994472504E0,-1.910995674E1,1.805093384E1
6.834635000E-1,-8.567520142E0,-1.910097504E1,1.787471008E1
6.935165000E-1,-8.796779633E0,-1.915023613E1,1.774627686E1
7.035705000E-1,-8.785758972E0,-1.917816353E1,1.775791931E1
7.136235000E-1,-8.776489258E0,-1.911733055E1,1.754281616E1
7.236765000E-1,-8.763107300E0,-1.900871468E1,1.696376038E1
7.337305000E-1,-8.855754852E0,-1.900462341E1,1.709979248E1
7.437835000E-1,-8.618663788E0,-1.881152153E1,1.701966858E1
7.538365000E-1,-8.610679626E0,-1.865126801E1,1.701332092E1
7.638905000E-1,-8.642322540E0,-1.867658997E1,1.646888733E1
7.739435000E-1,-8.531875610E0,-1.863487244E1,1.648237610E1
7.839965000E-1,-8.440761566E0,-1.842547417E1,1.649299622E1
7.940505000E-1,-8.409175873E0,-1.837458801E1,1.603578186E1
8.041035000E-1,-8.353988647E0,-1.850117302E1,1.578703308E1
8.141565000E-1,-8.450260162E0,-1.828906822E1,1.570808411E1
8.242095000E-1,-8.213973999E0,-1.835721588E1,1.550131226E1
8.342635000E-1,-8.282321930E0,-1.817178345E1,1.526287842E1
8.443165000E-1,-8.395530701E0,-1.815474701E1,1.523088074E1
8.543695000E-1,-8.154613495E0,-1.818887901E1,1.512089539E1
8.644235000E-1,-8.020397186E0,-1.795721817E1,1.485183716E1
8.744765000E-1,-8.063529968E0,-1.798492241E1,1.473007202E1
8.845305000E-1,-8.143638611E0,-1.791783714E1,1.482792664E1
8.945835000E-1,-8.318248749E0,-1.814138412E1,1.475012207E1
9.046365000E-1,-8.319007874E0,-1.807095909E1,1.428327942E1
9.146895000E-1,-8.489143372E0,-1.789991570E1,1.484770203E1
9.247435000E-1,-8.441852570E0,-1.809616661E1,1.503205872E1
9.347965000E-1,-8.378322601E0,-1.791243744E1,1.477687073E1
9.448495000E-1,-8.371223450E0,-1.809366226E1,1.471141052E1
9.549035000E-1,-8.440525055E0,-1.794098091E1,1.473371887E1
9.649565000E-1,-8.134243011E0,-1.795557785E1,1.506787109E1
9.750095000E-1,-8.246212006E0,-1.813625336E1,1.493614197E1
9.850635000E-1,-8.346263885E0,-1.787807655E1,1.487413025E1
9.951165000E-1,-8.351192474E0,-1.788361740E1,1.467993164E1
1.005169500E0,-8.509643555E0,-1.793354225E1,1.434452820E1
1.015223500E0,-8.542545319E0,-1.789481926E1,1.426072693E1
1.025276500E0,-8.207851410E0,-1.793482018E1,1.446658325E1
1.035329500E0,-8.410392761E0,-1.789260674E1,1.490069580E1
1.045383500E0,-8.196262360E0,-1.784359741E1,1.474795532E1
1.055436500E0,-8.343246460E0,-1.791981506E1,1.488011169E1
1.065489500E0,-8.488574982E0,-1.764680862E1,1.449171448E1
1.075543500E0,-8.276817322E0,-1.763746452E1,1.452406311E1
1.085596500E0,-8.355945587E0,-1.768183136E1,1.463311768E1
1.095649500E0,-8.339439392E0,-1.764619827E1,1.446453857E1
1.105703500E0,-8.351257324E0,-1.791878128E1,1.449682617E1
1.115756500E0,-8.267906189E0,-1.799358940E1,1.469747925E1
1.125809500E0,-8.423465729E0,-1.800992393E1,1.468310547E1
1.135863500E0,-8.575252533E0,-1.798320007E1,1.461645508E1
1.145916500E0,-8.467529297E0,-1.790679169E1,1.460166931E1
1.155969500E0,-8.547828674E0,-1.775525284E1,1.454574585E1
1.166023500E0,-8.473117828E0,-1.761146736E1,1.455746460E1
1.176076500E0,-8.369010925E0,-1.746898270E1,1.454216003E1
1.186129500E0,-8.386791229E0,-1.740007019E1,1.442320251E1
1.196183500E0,-8.676528931E0,-1.750827217E1,1.446867371E1
