state,time
1082,1
1375,0
1420,1
1674,0
2143,1
2446,0
2488,1
2795,0
3655,1
3993,0
4035,1
4196,0
5052,1
5341,0
5383,1
5859,0
6519,1
6808,0
6851,1
7231,0
