"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.650125004E-3,-4.864567518E-1,1.874481589E-1,-1.270584464E-1
1.470712500E-2,-4.069105089E-1,1.789028794E-1,-1.891961247E-1
2.476312500E-2,-2.838948369E-1,1.674848497E-1,-2.372475266E-1
3.482012500E-2,-1.761304289E-1,2.073587626E-1,-2.558894753E-1
4.487712500E-2,-1.122135073E-1,2.453064024E-1,-2.719179690E-1
5.493312500E-2,-7.366376370E-2,2.765976191E-1,-2.682942748E-1
6.499012500E-2,-4.355593026E-2,2.910756469E-1,-1.979657859E-1
7.504612501E-2,-3.948574886E-2,2.504738271E-1,-7.873895764E-2
8.510312501E-2,-8.377518505E-2,2.009960264E-1,5.769984424E-2
9.515912501E-2,-1.693744957E-1,1.848016083E-1,1.570987701E-1
1.052161250E-1,-2.540454268E-1,2.066805363E-1,1.918993592E-1
1.152729583E-1,-2.863690555E-1,2.405877709E-1,1.680148542E-1
1.253299583E-1,-2.762778103E-1,3.004740179E-1,8.384244889E-2
1.353859583E-1,-2.354105562E-1,3.270097971E-1,-1.671142131E-2
1.454429583E-1,-1.491523683E-1,3.409812748E-1,-8.981546015E-2
1.554989583E-1,-1.415070985E-2,3.286266625E-1,-1.201931760E-1
1.655559583E-1,1.419920176E-1,3.128857911E-1,-9.355810285E-2
1.756129583E-1,2.878415287E-1,3.052009642E-1,-4.990091547E-2
1.856689583E-1,3.687073588E-1,2.489006519E-1,-1.023286488E-2
1.957259583E-1,3.513948321E-1,2.142064124E-1,2.459398285E-2
2.057819583E-1,2.691771984E-1,2.328823656E-1,5.691251159E-2
2.158389583E-1,1.619109064E-1,3.117819726E-1,7.630884647E-2
2.258949583E-1,5.853125826E-2,3.735169768E-1,6.363645941E-2
2.359519583E-1,-1.177261025E-2,3.519748747E-1,1.598026603E-2
2.460079583E-1,-4.244876653E-2,3.061344326E-1,-5.199984834E-2
2.560649583E-1,-3.531917185E-2,2.358465046E-1,-9.806626290E-2
2.661209583E-1,-5.379383918E-3,1.857114285E-1,-1.015763059E-1
2.761779583E-1,2.858775482E-2,1.896637380E-1,-6.163251400E-2
2.862339583E-1,7.154240459E-2,2.076270282E-1,-2.494507283E-2
2.962909583E-1,1.083692387E-1,1.548316777E-1,-2.211961709E-2
3.063469583E-1,1.266321242E-1,8.752800524E-2,-1.526277699E-2
3.164039583E-1,1.325556934E-1,1.857480966E-2,1.893263683E-2
3.264609583E-1,1.563683450E-1,-1.884659752E-2,5.144504085E-2
3.365169583E-1,1.667069048E-1,-1.622382365E-2,5.460840464E-2
3.465739583E-1,1.627771407E-1,-5.197969079E-2,2.678396553E-2
3.566299583E-1,1.144269630E-1,-8.487075567E-2,2.825084142E-3
3.666869583E-1,4.979470745E-2,-1.220061406E-1,-2.603770234E-3
3.767429583E-1,-3.048935207E-3,-1.663341373E-1,-1.888518780E-2
3.867999583E-1,-3.652327135E-2,-1.737374663E-1,-4.731150344E-2
3.968559583E-1,-4.171140119E-2,-1.428699195E-1,-7.385813445E-2
4.069129583E-1,-6.583241280E-3,-1.419881433E-1,-9.138227254E-2
4.169689583E-1,4.117228091E-2,-1.486449838E-1,-8.334288746E-2
4.270259583E-1,8.949294686E-2,-1.208828613E-1,-6.311964244E-2
4.370819583E-1,1.239280626E-1,-1.231493875E-1,-5.853904039E-2
4.471389583E-1,1.456373483E-1,-1.118716970E-1,-6.570054591E-2
4.571959583E-1,1.541779041E-1,-1.076523662E-1,-9.157629311E-2
4.672519583E-1,1.526806653E-1,-9.194344282E-2,-1.058620289E-1
4.773089583E-1,1.529346853E-1,-6.769838184E-2,-8.403427899E-2
4.873649583E-1,1.492296904E-1,-7.358955592E-2,-5.403164029E-2
4.974219583E-1,1.314447671E-1,-7.638680935E-2,-2.046298236E-2
5.074779583E-1,1.126186177E-1,-6.901464611E-2,1.802376006E-3
5.175349583E-1,1.011133343E-1,-6.984431297E-2,1.677806489E-2
5.275909583E-1,1.020254642E-1,-6.131900102E-2,3.828814998E-2
5.376479583E-1,1.257062703E-1,-5.305605754E-2,7.216801494E-2
5.477039583E-1,1.486970633E-1,-6.001809239E-2,1.175996736E-1
5.577609583E-1,1.616317481E-1,-8.373278379E-2,1.578376591E-1
5.678169583E-1,1.623643786E-1,-9.943371266E-2,1.768337190E-1
5.778739583E-1,1.515767425E-1,-1.052745655E-1,1.619938761E-1
5.879299583E-1,1.387807876E-1,-1.022460237E-1,1.051284596E-1
5.979869583E-1,1.151426509E-1,-7.318165153E-2,2.654020116E-2
6.080439583E-1,5.898962542E-2,-3.083339147E-2,-3.467095643E-2
6.180999583E-1,5.107032601E-3,2.113779448E-2,-6.501914561E-2
6.281569583E-1,-4.187884927E-2,6.748824567E-2,-7.599936426E-2
6.382129583E-1,-6.943168491E-2,9.713830054E-2,-9.640964121E-2
6.482699583E-1,-8.340262622E-2,1.250942945E-1,-1.038156226E-1
6.583259583E-1,-9.400959313E-2,1.311406791E-1,-1.076887399E-1
6.683829583E-1,-1.034033671E-1,1.280602068E-1,-1.079768986E-1
6.784389583E-1,-9.130595624E-2,1.108737588E-1,-8.897231519E-2
6.884959583E-1,-7.549716532E-2,7.959759980E-2,-4.719690233E-2
6.985519583E-1,-6.361334026E-2,3.355048224E-2,1.616183110E-2
7.086089583E-1,-7.228432596E-2,2.668464324E-3,8.129636198E-2
7.186649583E-1,-9.047531337E-2,-1.109501813E-2,1.288985014E-1
7.287219583E-1,-1.115201488E-1,-1.837104000E-2,1.370994300E-1
7.387789583E-1,-1.424011290E-1,-2.266412601E-3,1.089503765E-1
7.488349583E-1,-1.593010128E-1,3.006143309E-2,6.061373651E-2
7.588919583E-1,-1.596574038E-1,6.234141812E-2,7.056814618E-3
7.689479583E-1,-1.404893100E-1,9.572280943E-2,-4.352220893E-2
7.790049583E-1,-1.072708294E-1,1.295160651E-1,-8.071595430E-2
7.890609583E-1,-7.420821488E-2,1.419847161E-1,-1.048692316E-1
7.991179583E-1,-5.219453946E-2,1.290154457E-1,-1.172244325E-1
8.091739583E-1,-3.625418991E-2,1.058555245E-1,-9.605842829E-2
8.192309583E-1,-3.965848312E-2,8.520361036E-2,-6.013320759E-2
8.292869583E-1,-3.982759640E-2,6.336542219E-2,-2.228862420E-2
8.393439583E-1,-3.065774217E-2,2.595283650E-2,1.581736654E-2
8.493999583E-1,-3.530336171E-2,-1.000116859E-2,5.624814332E-2
8.594569583E-1,-4.893491417E-2,-2.602252178E-2,8.632493019E-2
8.695129583E-1,-5.182071403E-2,-2.838581055E-2,9.603480995E-2
8.795699583E-1,-4.133024439E-2,-1.884375885E-2,9.611311555E-2
8.896269583E-1,-1.757378317E-2,2.944093430E-3,7.224879414E-2
8.996829583E-1,6.547665689E-3,2.051919512E-2,2.732524648E-2
9.097399583E-1,2.152368613E-2,1.193422917E-2,-1.942121983E-2
9.197959583E-1,2.199130692E-2,9.466664866E-3,-4.193599522E-2
9.298529583E-1,7.446186617E-3,1.206164900E-2,-5.532211065E-2
9.399089583E-1,-2.785448683E-3,1.466618199E-2,-5.578388274E-2
9.499659583E-1,-3.621148644E-3,3.348647431E-2,-3.944458812E-2
9.600219583E-1,1.020714827E-2,4.588419572E-2,-2.005817182E-2
9.700789583E-1,1.959212869E-2,4.133658111E-2,-4.422219470E-3
9.801349583E-1,3.143250197E-2,2.990354225E-2,-8.534672670E-4
9.901919583E-1,3.696175665E-2,7.130851969E-3,1.156298816E-2
1.000247958E0,2.704482339E-2,-1.334960852E-2,2.512166277E-2
1.010304958E0,1.242699753E-2,-1.576562785E-2,3.047621623E-2
1.020360958E0,-2.445808612E-3,-9.119079448E-3,3.150701523E-2
1.030417958E0,-1.235809363E-2,6.724598352E-3,2.028525434E-2
1.040474958E0,-1.959081180E-2,1.891605929E-2,5.116849206E-3
1.050530958E0,-2.569664083E-2,3.199218214E-2,-3.181560198E-3
1.060587958E0,-2.486620657E-2,4.854647443E-2,-1.589203253E-3
1.070643958E0,-2.069303393E-2,5.457560718E-2,-5.464368965E-3
1.080700958E0,-1.206848118E-2,6.913982332E-2,-1.340071671E-2
1.090756958E0,-1.046392694E-2,6.888656318E-2,-2.267837152E-2
1.100813958E0,1.934738131E-3,7.054862380E-2,-1.478318404E-2
1.110869958E0,1.571206935E-2,6.387580186E-2,8.380991407E-3
1.120926250E0,3.132425621E-2,5.103177577E-2,2.959630638E-2
1.130982250E0,4.094891995E-2,3.585521877E-2,5.198603496E-2
1.141039250E0,5.146082863E-2,1.565838791E-2,6.775166839E-2
1.151096250E0,6.166499853E-2,5.792442244E-3,7.977717370E-2
1.161152250E0,6.318522245E-2,-1.937259221E-3,8.507529646E-2
1.171209250E0,6.339720637E-2,-1.992531307E-2,8.424838632E-2
1.181265250E0,5.879183486E-2,-3.449058160E-2,7.832363248E-2
1.191322250E0,4.360302538E-2,-2.760098130E-2,6.794849038E-2
1.201378250E0,2.505310625E-2,-1.715193503E-2,5.372849852E-2
1.211435250E0,6.974504329E-3,-2.627321053E-3,3.423442692E-2
1.221491250E0,-5.750998855E-3,1.478580572E-2,1.376029849E-2
1.231548250E0,4.968224559E-3,3.368732706E-2,-4.723637365E-3
1.241604250E0,3.207313642E-2,6.297925115E-2,-1.516796835E-2
