state,time
1234,1
1396,0
1443,1
1873,0
2722,1
2890,0
2938,1
3740,0
4603,1
4785,0
4831,1
5363,0
6192,1
6352,0
6401,1
7001,0
7716,1
7874,0
7925,1
8537,0
