state,time
1412,1
1585,0
1627,1
2102,0
2790,1
2983,0
3025,1
3550,0
4389,1
4560,0
4601,1
5107,0
5725,1
5898,0
5939,1
6353,0
6996,1
7166,0
7209,1
7685,0
