"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683878450603304E9,"2023-05-12 17:00:50.603 UTC+09:00"
"PAUSE",5.737349025000003E1,1.683878507976851E9,"2023-05-12 17:01:47.977 UTC+09:00"
