"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684063964971427E9,"2023-05-14 20:32:44.971 UTC+09:00"
"PAUSE",5.414707916666521E1,1.684064019117825E9,"2023-05-14 20:33:39.118 UTC+09:00"
