"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683190594279328E9,"2023-05-04 17:56:34.279 UTC+09:00"
"PAUSE",5.785007929167477E1,1.683190652129992E9,"2023-05-04 17:57:32.130 UTC+09:00"
