"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.229195830E-2,-4.336899146E-4,-5.618587602E-4,-1.984894276E-3
6.234695832E-2,-4.385821056E-3,2.810768317E-3,2.642347943E-3
7.240195834E-2,5.939254537E-3,3.472297685E-3,7.385704201E-3
8.245595830E-2,5.091475789E-3,4.355605692E-3,1.091896743E-2
9.251095832E-2,1.857897500E-3,-8.085987065E-4,7.224303670E-3
1.025659583E-1,2.746483660E-4,7.956550689E-5,3.530232236E-3
1.126199584E-1,-3.991763573E-3,-4.363590851E-3,-5.742404610E-4
1.226749583E-1,-2.168830018E-3,-4.183561541E-3,-9.258542210E-3
1.327299583E-1,5.513686920E-4,-9.881345322E-4,-6.459599361E-3
1.427839583E-1,-1.707790652E-3,1.746399328E-3,-6.845225114E-3
1.528389583E-1,-6.971231778E-4,2.633502707E-3,-1.282645855E-3
1.628939583E-1,5.681446637E-4,2.388491761E-3,6.231463049E-3
1.729479583E-1,1.923394157E-3,-1.042919699E-3,9.185502306E-3
1.830029583E-1,-9.277859353E-4,2.612303360E-4,1.063452847E-2
1.930579583E-1,-2.229257487E-3,-1.000075717E-3,7.637128234E-3
2.031119583E-1,-3.405842464E-3,-2.815286163E-3,2.995873801E-4
2.131669583E-1,-1.040352508E-4,3.282244317E-3,-7.775733713E-3
2.232219583E-1,1.984998817E-4,2.897950122E-3,-8.663099259E-3
2.332759583E-1,2.679476980E-3,3.706004471E-3,-2.061768435E-3
2.433309583E-1,9.742550319E-4,-7.422734052E-4,-2.156577073E-3
2.533849583E-1,1.072521787E-3,-8.850105223E-4,8.043954149E-4
2.634399583E-1,-1.003678422E-3,-5.057763774E-4,4.071294796E-3
2.734949583E-1,-1.738969586E-3,-2.265077084E-3,3.948117606E-3
2.835489583E-1,-1.959341462E-4,-4.420373589E-3,2.067659982E-3
2.936039583E-1,1.020382857E-3,2.009451622E-3,-2.554866951E-3
3.036589583E-1,5.396823399E-4,-7.652959321E-4,-2.307725605E-3
3.137129583E-1,-3.708960139E-4,3.809310030E-3,-6.567247678E-3
3.237679583E-1,-2.033773810E-3,5.149795907E-4,-8.048231713E-3
3.338229583E-1,-2.970673842E-3,-2.501465788E-4,-3.300614189E-3
3.438769583E-1,1.000099350E-3,7.810293464E-4,-2.579526044E-4
3.539319583E-1,2.079247264E-3,-4.198653623E-4,3.380128648E-3
3.639865833E-1,3.157028463E-3,-3.767221642E-4,4.746862222E-3
3.740405833E-1,1.199033577E-3,1.377852284E-3,3.747777082E-3
3.840955833E-1,-5.655769492E-4,-7.971513551E-4,-1.661369111E-3
3.941505833E-1,3.244573891E-4,-7.106114645E-4,-5.192026030E-3
4.042045833E-1,-2.824770054E-4,-2.912779339E-3,-6.087380927E-3
4.142595833E-1,2.421696554E-4,-1.167085837E-3,-6.310623605E-3
4.243145833E-1,-4.774164991E-4,-4.677397665E-4,-4.771050066E-3
4.343685833E-1,1.490158029E-3,1.058379421E-4,7.696631365E-4
4.444235833E-1,-7.873772993E-4,3.136248793E-3,4.906617105E-3
4.544785833E-1,-1.317339949E-3,-7.756822743E-4,5.776299629E-3
4.645325833E-1,1.823541243E-5,8.589659701E-4,8.404839784E-3
4.745875833E-1,1.177756581E-3,1.887786435E-3,2.638880163E-3
4.846425834E-1,-9.359943797E-4,2.064354019E-3,2.221829258E-3
4.946965833E-1,1.905844314E-3,5.650384701E-4,-3.866072511E-3
5.047515833E-1,2.200123621E-3,1.534162788E-3,-4.807233810E-3
5.148065833E-1,1.615328714E-3,-1.243324019E-3,-1.928686630E-3
5.248605833E-1,7.388825179E-4,7.087730919E-4,-9.326646104E-4
5.349155833E-1,-1.342394855E-3,4.126659478E-4,2.990718931E-3
5.449705833E-1,2.135959920E-3,-8.009365411E-4,4.060510546E-3
5.550245833E-1,-1.103545073E-3,1.562813413E-4,5.981545895E-3
5.650795833E-1,1.344432472E-3,-3.185603127E-4,3.430237062E-3
5.751345833E-1,9.985279758E-4,1.954094507E-3,4.127086140E-4
5.851885833E-1,7.154339110E-4,2.145842183E-3,-1.053628046E-3
5.952435833E-1,1.135397935E-3,3.098946181E-4,-3.130879486E-3
6.052985833E-1,1.427014126E-3,-1.447069808E-4,-3.261640668E-3
6.153525834E-1,-5.280124606E-4,-1.968439668E-3,-7.819714956E-4
6.254075833E-1,2.139442367E-4,-1.355113694E-3,6.561353803E-4
6.354625833E-1,3.546930384E-3,8.929395117E-3,4.436891060E-3
6.455165833E-1,5.654916167E-2,1.165764928E-1,9.781587869E-3
6.555715833E-1,9.387437999E-2,1.861117333E-1,-5.558842421E-2
6.656265833E-1,5.355226249E-2,1.135650873E-1,-1.295137852E-1
6.756805833E-1,3.698184341E-2,8.224224299E-2,-1.871430129E-1
6.857355833E-1,2.164230123E-2,5.307264626E-2,-2.405215502E-1
6.957905833E-1,1.887498051E-2,4.663318396E-2,-2.604036927E-1
7.058445833E-1,3.756557778E-2,8.462477475E-2,-2.603285909E-1
7.158995833E-1,4.929308966E-2,1.081356630E-1,-2.404193133E-1
7.259545833E-1,3.388989717E-2,7.366610318E-2,-1.801546365E-1
7.360085833E-1,1.279283129E-2,2.417905442E-2,-8.648318052E-2
7.460635833E-1,-1.452800538E-2,-2.952012606E-2,-2.741673263E-3
7.561185833E-1,-6.782420725E-2,-1.369798183E-1,9.085540660E-4
7.661725833E-1,-1.050400212E-1,-2.148402631E-1,2.541338094E-3
7.762275834E-1,-1.126223207E-1,-2.327763736E-1,1.220852137E-3
7.862825833E-1,-1.213074178E-1,-2.499215454E-1,-6.601118483E-3
7.963365833E-1,2.863307856E-2,4.139845818E-2,-8.095151745E-3
8.063915833E-1,5.282150209E-2,1.050794348E-1,-3.263911465E-3
8.164465833E-1,-3.593182936E-2,-7.402182370E-2,-4.428056069E-3
8.265005833E-1,-6.473764032E-2,-1.289678961E-1,3.280729987E-3
8.365555833E-1,4.455719888E-2,9.345549345E-2,1.365145668E-3
8.466105833E-1,-6.123020314E-3,-9.813638404E-3,-1.905748621E-3
8.566645833E-1,-4.070795327E-2,-8.181633055E-2,3.134133294E-4
8.667195833E-1,3.200566396E-2,5.954505503E-2,-1.998476684E-3
8.767745833E-1,3.301648889E-3,5.490730982E-3,-2.129594330E-3
8.868285833E-1,-2.614012919E-2,-5.359362811E-2,7.207868621E-4
8.968835833E-1,9.134483524E-3,1.393725816E-2,-1.785962377E-3
9.069385833E-1,3.891251516E-3,8.775785565E-3,-8.475727588E-2
9.169925833E-1,-6.161947735E-3,-4.888291005E-3,-1.119302809E-1
9.270475833E-1,3.993484657E-3,6.367559079E-3,-2.606837079E-2
9.371025834E-1,1.803610008E-3,-1.767187641E-4,7.265027612E-2
9.471565833E-1,7.643922232E-3,3.260090481E-3,2.401743084E-1
9.572115833E-1,5.508302711E-3,-7.752013858E-3,4.308323860E-1
9.672665833E-1,3.586565377E-3,-1.150067896E-2,4.800944626E-1
9.773205833E-1,-5.827696528E-3,-3.512028232E-2,4.594283998E-1
9.873755833E-1,1.829956425E-3,-1.031852886E-2,4.439232051E-1
9.974305833E-1,1.292525791E-2,6.101983599E-4,5.948686600E-1
1.007484583E0,-7.149197627E-4,-3.285934404E-2,7.289649248E-1
1.017539583E0,-2.586924005E-3,-2.844367549E-2,6.742591858E-1
1.027594583E0,-1.307871379E-2,-4.435925558E-2,5.919126272E-1
1.037648583E0,1.396660111E-3,-1.355879568E-2,5.361548662E-1
1.047703583E0,-3.816033527E-2,-1.476300764E-3,5.473225713E-1
1.057758583E0,-1.140888855E-1,2.615292324E-3,5.904536843E-1
1.067812583E0,-1.327445805E-1,5.885246769E-2,5.921985507E-1
1.077867583E0,-1.143600568E-1,9.673926234E-2,6.047649980E-1
1.087922583E0,-1.018650383E-1,7.056252658E-2,5.893322229E-1
1.097977583E0,-9.337642789E-2,5.149977654E-2,5.520937443E-1
1.108031583E0,-8.525325358E-2,8.872704208E-2,5.083915591E-1
1.118086583E0,-8.649431169E-2,1.157991961E-1,4.414180219E-1
1.128140583E0,-9.217137098E-2,9.076815099E-2,4.400906861E-1
1.138195583E0,-8.102604002E-2,7.738468796E-2,4.429953396E-1
1.148250583E0,-7.663076371E-2,6.778213382E-2,4.093372524E-1
1.158305583E0,-9.277301282E-2,1.619943231E-2,4.315171838E-1
1.168359583E0,-1.022282988E-1,-1.467113011E-2,4.691897333E-1
1.178414583E0,-1.115591973E-1,-3.411543369E-2,5.357615352E-1
1.188469583E0,-1.329523772E-1,-7.758396678E-3,5.867696404E-1
1.198523583E0,-1.441370845E-1,2.296350151E-2,6.536349058E-1
1.208578583E0,-1.353166997E-1,6.062645838E-2,7.637579441E-1
1.218633583E0,-1.275972873E-1,1.470706165E-1,8.453615308E-1
1.228687583E0,-1.885578483E-1,5.564112663E-1,8.918536901E-1
1.238742583E0,-2.948869169E-1,1.221415997E0,8.795909882E-1
1.248797583E0,-3.453058898E-1,2.002254963E0,8.628383875E-1
1.258851583E0,-3.890317976E-1,2.702922583E0,8.256502748E-1
1.268906583E0,-1.846784055E-1,3.145168543E0,7.646406889E-1
1.278961583E0,1.614499539E-1,3.750960588E0,4.955741763E-1
1.289015583E0,3.917689025E-1,4.432339191E0,7.568046451E-2
1.299070583E0,5.640208125E-1,5.138266087E0,-3.266714215E-1
1.309125583E0,7.800157070E-1,5.765894413E0,-6.131892204E-1
1.319179583E0,1.043413520E0,6.140055656E0,-7.060934305E-1
1.329234583E0,1.257540226E0,6.373160839E0,-6.324831247E-1
1.339289583E0,1.384704113E0,6.527065277E0,-4.163233042E-1
1.349343583E0,1.464133382E0,6.645159245E0,-1.693361551E-1
1.359399083E0,1.562749386E0,6.787365437E0,4.618648812E-2
1.369454083E0,1.753433943E0,6.967701912E0,2.117530853E-1
1.379508083E0,2.030108690E0,7.128526688E0,3.007825315E-1
1.389563083E0,2.254622698E0,7.177159786E0,3.699464202E-1
