"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681914004449633E9,"2023-04-19 23:20:04.450 UTC+09:00"
"PAUSE",6.898107458313461E0,1.681914011347793E9,"2023-04-19 23:20:11.348 UTC+09:00"
