"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675230983391725E9,"2023-02-01 14:56:23.392 UTC+09:00"
"PAUSE",3.154551166691817E0,1.675230986546228E9,"2023-02-01 14:56:26.546 UTC+09:00"
