"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675230902896197E9,"2023-02-01 14:55:02.896 UTC+09:00"
"PAUSE",3.385673833312467E0,1.675230906281819E9,"2023-02-01 14:55:06.282 UTC+09:00"
