"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683727577625565E9,"2023-05-10 23:06:17.626 UTC+09:00"
"PAUSE",5.698646483333323E1,1.683727634613035E9,"2023-05-10 23:07:14.613 UTC+09:00"
