"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438837254626E9,"2023-05-07 14:53:57.255 UTC+09:00"
"PAUSE",6.676971141666581E1,1.683438904024263E9,"2023-05-07 14:55:04.024 UTC+09:00"
