"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.191708314E-3,3.676603362E-2,9.412880242E-2,-1.018973216E-1
1.416670834E-2,-2.865531668E-2,7.054971159E-2,-1.319435425E-2
2.414170833E-2,-8.402137458E-2,4.164801911E-2,7.018362731E-2
3.411670832E-2,-1.525500119E-1,3.341611475E-2,1.184724197E-1
4.409170832E-2,-2.104284912E-1,8.471445739E-2,1.135466322E-1
5.406770832E-2,-2.756985426E-1,1.152535528E-1,4.177325964E-2
6.404270831E-2,-3.162454367E-1,1.685529947E-1,-3.941959888E-2
7.401770834E-2,-3.022028506E-1,2.067748010E-1,-9.684571624E-2
8.399270833E-2,-2.474410534E-1,2.187968493E-1,-1.266305149E-1
9.396770832E-2,-1.734338850E-1,2.197447270E-1,-1.324969828E-1
1.039427083E-1,-1.109020561E-1,2.149606198E-1,-1.085394546E-1
1.139177083E-1,-9.775047004E-2,1.832513213E-1,-8.417835087E-2
1.238927083E-1,-1.191119477E-1,1.532334983E-1,-5.545349047E-2
1.338677083E-1,-1.477222741E-1,1.486806870E-1,-3.053522855E-2
1.438437083E-1,-1.795025766E-1,1.171097159E-1,-3.207267076E-2
1.538187083E-1,-1.584608853E-1,1.108043566E-1,-2.806853503E-2
1.637937083E-1,-1.170468628E-1,1.035664156E-1,-2.606290765E-2
1.737687083E-1,-6.610345095E-2,1.007517800E-1,-2.261098102E-2
1.837437083E-1,-2.319912612E-2,1.306526959E-1,-2.961749211E-2
1.937187083E-1,-1.504708733E-2,1.636632681E-1,-4.926618189E-2
2.036937083E-1,-3.341277689E-2,2.409636378E-1,-7.532015443E-2
2.136687083E-1,-3.358535096E-2,2.880094647E-1,-1.229750216E-1
2.236447083E-1,-1.293999422E-2,2.730462253E-1,-1.762654036E-1
2.336197083E-1,7.430710364E-3,2.396390587E-1,-2.079161108E-1
2.435947083E-1,2.649095282E-2,1.659315675E-1,-2.083304971E-1
2.535697083E-1,2.719040215E-2,1.036981791E-1,-1.662431210E-1
2.635447083E-1,1.913993247E-2,7.893930376E-2,-1.049182490E-1
2.735197083E-1,2.226760983E-2,4.835736006E-2,-3.519663960E-2
2.834947083E-1,2.223378792E-2,1.775337756E-2,1.575336233E-2
2.934697083E-1,2.096959576E-2,1.557158120E-2,3.329815343E-2
3.034447083E-1,2.966668084E-2,5.101095885E-3,2.736756206E-2
3.134207083E-1,1.950052567E-2,1.634462178E-2,6.666311063E-3
3.233957083E-1,1.052860264E-2,4.807405546E-2,-4.454041645E-2
3.333707083E-1,-1.125548221E-2,6.867144257E-2,-9.202425182E-2
3.433457083E-1,-5.723335966E-2,8.127325028E-2,-1.205871850E-1
3.533203333E-1,-9.574513882E-2,1.216560304E-1,-1.281126887E-1
3.632953333E-1,-1.282759160E-1,1.288279295E-1,-1.170587018E-1
3.732703333E-1,-1.469109058E-1,1.238005981E-1,-8.695851266E-2
3.832453333E-1,-1.293175220E-1,1.055859104E-1,-5.142714828E-2
3.932203333E-1,-8.824066073E-2,4.401028901E-2,-1.461997814E-2
4.031963333E-1,-3.330017626E-2,-2.141026221E-2,1.854383387E-2
4.131713333E-1,1.394935977E-2,-5.967589468E-2,4.343000799E-2
4.231463333E-1,2.951313928E-2,-7.841229439E-2,3.732923791E-2
4.331213333E-1,1.160988677E-2,-4.546764493E-2,1.669716835E-2
4.430963333E-1,-2.300135419E-2,1.456718892E-3,-5.367120728E-3
4.530713333E-1,-5.822214112E-2,3.969473392E-2,-1.475723833E-2
4.630463333E-1,-7.927123457E-2,4.308946431E-2,-7.042060606E-3
4.730213333E-1,-7.108622789E-2,2.845122106E-2,2.090187557E-2
4.829963333E-1,-5.313491821E-2,3.774369135E-3,4.441758618E-2
4.929723333E-1,-3.214839846E-2,-9.348776191E-3,6.937659532E-2
5.029473333E-1,-2.069920488E-2,-3.402296454E-2,7.414152473E-2
5.129223333E-1,-2.715648897E-2,-5.085261911E-2,6.991065294E-2
5.228973333E-1,-5.148286745E-2,-5.953532457E-2,6.119093299E-2
5.328723333E-1,-6.468307972E-2,-5.290100724E-2,5.483675376E-2
5.428473333E-1,-5.448956415E-2,-4.138975963E-2,4.875915125E-2
5.528223333E-1,-2.176549286E-2,-1.971462741E-2,3.467433527E-2
5.627973333E-1,5.138557870E-3,-2.200349234E-3,1.564498246E-2
5.727733333E-1,3.507843986E-2,7.019551471E-3,-2.779876348E-3
5.827483333E-1,4.238375649E-2,1.327425241E-2,-1.903607883E-2
5.927233333E-1,2.641185746E-2,-5.226638168E-4,-2.206155472E-2
6.026983333E-1,-4.784144461E-3,-1.939728484E-2,-1.462268643E-3
6.126733333E-1,-3.678059950E-2,-4.134595394E-2,2.311200276E-2
6.226483333E-1,-5.477078632E-2,-4.295423627E-2,4.127689078E-2
6.326233333E-1,-5.925696343E-2,-4.555738717E-2,3.921047971E-2
6.425983333E-1,-4.187690839E-2,-2.987695858E-2,2.742146514E-2
6.525733333E-1,-7.910449989E-3,-1.331646740E-2,1.613721438E-2
6.625493333E-1,7.676765788E-3,9.728930891E-3,-6.005106028E-3
6.725243333E-1,6.516027730E-3,2.187080681E-2,-3.170062974E-2
6.824993333E-1,-6.009884179E-3,2.191954479E-2,-3.952313215E-2
6.924743333E-1,-1.261169650E-2,2.354070917E-2,-3.735995665E-2
7.024493333E-1,-2.388592251E-2,2.510451525E-2,-3.622944281E-2
7.124243333E-1,-3.230583668E-2,3.306717053E-2,-2.618058585E-2
7.223993333E-1,-3.432478011E-2,3.841399774E-2,-2.100579627E-2
7.323743333E-1,-2.910001390E-2,4.549237713E-2,-1.415503584E-2
7.423503333E-1,-1.963008009E-2,3.439738229E-2,-3.606521524E-3
7.523253333E-1,-2.136037685E-2,1.862618886E-2,1.418815460E-2
7.623003333E-1,-6.801940035E-3,3.604095429E-3,2.575692534E-2
7.722753333E-1,4.951614887E-3,-4.934236407E-3,2.389505319E-2
7.822503333E-1,1.412354130E-2,8.280368522E-3,1.234944910E-2
7.922253333E-1,-8.943508146E-4,2.516992763E-2,3.385970602E-3
8.022003333E-1,-2.509236522E-2,4.008469358E-2,4.519678187E-3
8.121753333E-1,-4.778397456E-2,4.245959222E-2,6.442633923E-3
8.221503333E-1,-6.834384054E-2,5.254817754E-2,1.848148415E-3
8.321263333E-1,-7.992349565E-2,5.170497298E-2,-1.169718802E-2
8.421013333E-1,-8.126039803E-2,4.891371727E-2,-1.137601119E-2
8.520763333E-1,-7.836228609E-2,3.136794642E-2,-1.212244667E-2
8.620513333E-1,-6.057050824E-2,4.224741831E-3,-4.470919259E-3
8.720263333E-1,-3.173287585E-2,-4.971010610E-3,-1.295506023E-3
8.820013333E-1,-4.986482672E-3,-9.900255129E-3,-4.299285822E-3
8.919763333E-1,1.513855346E-2,-4.435502924E-3,-5.188438576E-3
9.019513333E-1,1.885419525E-2,4.929769784E-3,-1.038612984E-2
9.119273333E-1,9.251052514E-3,7.379794493E-3,-8.267772384E-3
9.219023333E-1,-9.390808642E-3,1.534424350E-2,-4.864784889E-3
9.318773333E-1,-2.583618648E-2,1.530905254E-2,1.959077548E-3
9.418523333E-1,-2.368195727E-2,5.468672141E-3,-6.846664939E-3
9.518273333E-1,-1.986950636E-2,9.079910815E-3,-2.284242213E-2
9.618023333E-1,-1.770568825E-2,8.789094165E-3,-2.658176608E-2
9.717773333E-1,-9.140696377E-3,6.936332211E-3,-1.703699864E-2
9.817523333E-1,8.381571621E-3,6.378134713E-3,-5.066620652E-3
