"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683130763385470E9,"2023-05-04 01:19:23.385 UTC+09:00"
"PAUSE",4.873980854166439E1,1.683130812124691E9,"2023-05-04 01:20:12.125 UTC+09:00"
