"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082900189800E9,"2023-05-26 15:35:00.190 UTC+09:00"
"PAUSE",5.700623333333351E1,1.685082957195904E9,"2023-05-26 15:35:57.196 UTC+09:00"
