"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707001872386E9,"2023-02-18 16:56:41.872 UTC+09:00"
"PAUSE",5.037260833341861E0,1.676707006909565E9,"2023-02-18 16:56:46.910 UTC+09:00"
