"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683186122499888E9,"2023-05-04 16:42:02.500 UTC+09:00"
"PAUSE",5.944388574999175E1,1.683186181942686E9,"2023-05-04 16:43:01.943 UTC+09:00"
