"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684235853989355E9,"2023-05-16 20:17:33.989 UTC+09:00"
"PAUSE",5.506499320833245E1,1.684235909053535E9,"2023-05-16 20:18:29.054 UTC+09:00"
