"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682840627109567E9,"2023-04-30 16:43:47.110 UTC+09:00"
"PAUSE",1.078859179164283E1,1.682840637898249E9,"2023-04-30 16:43:57.898 UTC+09:00"
