"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686990155829649E9,"2023-06-17 17:22:35.830 UTC+09:00"
"PAUSE",4.820056099997600E1,1.686990204029349E9,"2023-06-17 17:23:24.029 UTC+09:00"
