"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676468882665894E9,"2023-02-15 22:48:02.666 UTC+09:00"
"PAUSE",3.274294499999087E0,1.676468885940142E9,"2023-02-15 22:48:05.940 UTC+09:00"
