"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683165844315834E9,"2023-05-04 11:04:04.316 UTC+09:00"
"PAUSE",6.921945279164356E1,1.683165913535261E9,"2023-05-04 11:05:13.535 UTC+09:00"
