"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.455541668E-3,5.982244620E-4,-3.798731486E-4,-3.253050847E-3
1.451054167E-2,1.152428333E-3,6.380949344E-5,-4.996356089E-3
2.456654167E-2,9.341231780E-4,-2.973178343E-4,-8.669724688E-3
3.462154167E-2,8.518315153E-4,-7.631047047E-4,-7.674767636E-3
4.467754167E-2,-4.634939600E-3,5.394312320E-4,-2.564721275E-3
5.473254167E-2,-7.107716519E-4,8.121389546E-4,2.085690387E-3
6.478854167E-2,1.864566118E-3,6.083321059E-4,3.440483939E-3
7.484354167E-2,2.808923135E-3,-5.186550698E-5,6.325219292E-3
8.489954167E-2,1.428692718E-3,2.025977010E-3,4.669195972E-3
9.495454167E-2,1.742679393E-3,1.857327879E-4,1.407089643E-3
1.050105417E-1,1.707370859E-3,-1.260796096E-3,-4.719913006E-3
1.150655417E-1,1.610697946E-3,-1.502078492E-3,-8.791087195E-3
1.251215417E-1,1.011656132E-3,-1.455883961E-3,-9.097222239E-3
1.351765417E-1,-1.631797524E-3,-1.739244442E-3,-4.221240059E-3
1.452325417E-1,1.680493122E-3,-6.823982694E-4,-1.045521814E-3
1.552875417E-1,1.352391671E-3,1.076619723E-3,2.354269847E-3
1.653435417E-1,1.048237900E-3,1.315832720E-3,5.662635900E-3
1.753985417E-1,1.604039688E-3,-1.429353724E-3,6.670909002E-3
1.854545417E-1,5.509942421E-4,1.524435589E-3,4.757331219E-3
1.955095417E-1,6.407427718E-4,-9.043673053E-4,-1.808159985E-3
2.055655417E-1,-2.796308137E-3,-1.302137738E-3,-4.624030553E-3
2.156205417E-1,9.156056913E-4,-2.086172346E-3,-4.043728113E-3
2.256765417E-1,4.174950882E-4,-1.502271858E-3,-4.787156358E-3
2.357315417E-1,-6.240671501E-4,-2.916943049E-3,-1.901088748E-3
2.457875417E-1,-1.127735013E-3,-2.699120436E-3,-2.046418376E-4
2.558425417E-1,5.090438062E-4,-2.692521084E-4,4.680661019E-3
2.658985417E-1,1.130835852E-3,8.341321955E-4,4.562108777E-3
2.759535417E-1,1.852818881E-3,1.946001896E-3,5.939495750E-3
2.860095417E-1,8.076370577E-4,1.046300051E-3,3.840474412E-3
2.960645417E-1,-1.642204705E-3,-5.675755674E-4,-1.222993713E-3
3.061205417E-1,-5.798808997E-4,-2.377850702E-3,-4.346507601E-3
3.161755417E-1,-4.701586731E-4,7.732014637E-4,-4.591251723E-3
3.262312917E-1,-1.817376353E-3,1.200119965E-3,-5.086624064E-3
3.362862917E-1,1.427100215E-4,-2.029229188E-3,-1.504139975E-3
3.463422917E-1,1.494905213E-3,-2.479292161E-4,5.400738679E-3
3.563972917E-1,1.778265461E-3,6.037496496E-4,6.268662401E-3
3.664532917E-1,-1.093418105E-3,2.938788384E-6,5.297141150E-3
3.765082917E-1,8.869085577E-4,1.747126807E-4,9.937393479E-4
3.865642917E-1,4.149028973E-4,1.171292097E-4,-1.955647022E-4
3.966192917E-1,1.961134374E-3,-6.343311543E-5,-3.248878988E-3
4.066752917E-1,2.027345123E-3,1.994961058E-4,-4.680673592E-3
4.167302917E-1,-8.185086772E-4,-2.676223521E-4,-3.051884240E-3
4.267862917E-1,-3.324031131E-3,-6.967739901E-4,8.490076289E-5
4.368422917E-1,1.092821360E-3,1.972491737E-4,1.247636508E-3
4.468972917E-1,5.329687847E-4,5.432368489E-4,2.723251469E-3
4.569532917E-1,-2.783199307E-3,-1.584628830E-3,4.529140890E-3
4.670082917E-1,-7.929920102E-4,1.017346513E-4,2.842231654E-3
4.770642917E-1,1.627022400E-3,1.283662568E-4,4.041078500E-4
4.871192917E-1,-2.087165485E-4,-1.641356153E-3,-2.287752461E-3
4.971752917E-1,1.352162100E-3,-1.692755148E-3,-1.374288462E-3
5.072302917E-1,-1.912337029E-3,1.622347394E-3,-5.105110817E-3
5.172862917E-1,-1.564261969E-3,-1.116181258E-3,-3.345902078E-4
5.273412917E-1,4.642525164E-4,2.117643598E-3,2.104120329E-3
5.373972917E-1,-4.041816108E-3,2.683445637E-4,2.835690975E-3
5.474522917E-1,3.245589905E-4,-3.846330103E-3,5.783364642E-3
5.575082917E-1,-5.502894055E-4,5.886319559E-4,3.676271532E-3
5.675632917E-1,-1.617370523E-3,-5.624170881E-4,-4.156390205E-4
5.776192917E-1,1.230051857E-4,-2.807461657E-3,-1.599946991E-3
5.876742917E-1,-3.311462933E-5,8.897199586E-5,-4.889199045E-3
5.977302917E-1,-8.664177731E-4,1.313759713E-3,-4.768291488E-3
6.077852917E-1,-1.053734566E-3,7.285412867E-4,-4.892661236E-4
6.178412917E-1,3.734534839E-4,4.570680903E-5,-1.107651740E-3
6.278962917E-1,-4.851084668E-4,-1.455942867E-3,2.594831400E-3
6.379522917E-1,1.583901467E-3,-1.329442719E-3,2.632382326E-3
6.480072917E-1,-4.481058568E-4,-1.112446538E-3,1.507251523E-3
6.580632917E-1,3.596309107E-4,-1.409921679E-3,1.301921904E-3
6.681182917E-1,-1.649312209E-3,-1.024734345E-3,-4.244274460E-4
6.781742917E-1,1.721450710E-3,-2.425639395E-4,-1.900085248E-3
6.882292917E-1,6.363956491E-4,1.179493847E-3,-2.560743596E-3
6.982852917E-1,-1.670800557E-4,-1.152103650E-3,-3.849980189E-3
7.083402917E-1,2.893033670E-3,-8.511396009E-4,-5.354364403E-4
7.183962917E-1,3.566389787E-4,9.992247215E-4,3.514432348E-3
7.284512917E-1,2.554130508E-3,2.409280045E-3,4.413602408E-3
7.385072917E-1,8.857605280E-5,9.027299238E-4,4.913744051E-3
7.485622917E-1,3.296380746E-4,9.633501759E-4,3.475197125E-3
7.586182917E-1,1.658536494E-4,8.110173512E-4,-1.784013584E-3
7.686732917E-1,2.575691324E-3,-2.718636999E-3,-3.836337710E-3
7.787292917E-1,9.359832038E-4,-1.703972463E-3,-1.716461498E-3
7.887842917E-1,5.267077941E-4,-1.367464865E-4,-3.097268986E-3
7.988402917E-1,-2.192379674E-3,-1.640100847E-3,-2.555049490E-3
8.088952917E-1,2.374748234E-3,5.730564008E-4,7.021930069E-4
