"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682839090896550E9,"2023-04-30 16:18:10.897 UTC+09:00"
"PAUSE",1.035292124992702E1,1.682839101249534E9,"2023-04-30 16:18:21.250 UTC+09:00"
