"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.916112499E-2,-4.566653442E1,7.251786804E1,-1.636491089E2
2.923312499E-2,-4.571026611E1,7.244816589E1,-1.632120667E2
3.930412499E-2,-4.539140320E1,7.234649658E1,-1.636625214E2
4.937512499E-2,-4.595520020E1,7.211857605E1,-1.632355804E2
5.944612500E-2,-4.608549500E1,7.238484192E1,-1.634834595E2
6.951712500E-2,-4.597222900E1,7.264115906E1,-1.632440643E2
7.958912499E-2,-4.593812561E1,7.264334106E1,-1.636629791E2
8.966112499E-2,-4.580134583E1,7.253123474E1,-1.636470490E2
9.973212499E-2,-4.589031982E1,7.261837769E1,-1.634468689E2
1.098021250E-1,-4.581036377E1,7.241223145E1,-1.635655365E2
1.198741250E-1,-4.567405701E1,7.288018799E1,-1.632994385E2
1.299451250E-1,-4.589709473E1,7.250863647E1,-1.635639191E2
1.400161250E-1,-4.584837341E1,7.247836304E1,-1.635054474E2
1.500881250E-1,-4.555760193E1,7.275979614E1,-1.638122559E2
1.601601250E-1,-4.618338013E1,7.267810059E1,-1.635975647E2
1.702321250E-1,-4.576638794E1,7.262144470E1,-1.634349823E2
1.803041250E-1,-4.568193054E1,7.235789490E1,-1.635877686E2
1.903761250E-1,-4.606239319E1,7.257421875E1,-1.634131622E2
2.004471250E-1,-4.608885193E1,7.262350464E1,-1.638249359E2
2.105191250E-1,-4.598348999E1,7.260215759E1,-1.633838348E2
2.205911250E-1,-4.586781311E1,7.270516968E1,-1.635099640E2
2.306631250E-1,-4.568013000E1,7.244589233E1,-1.636188354E2
2.407351250E-1,-4.621646118E1,7.287374878E1,-1.635704651E2
2.508071250E-1,-4.606784058E1,7.251853943E1,-1.631143188E2
2.608781250E-1,-4.552101135E1,7.257128906E1,-1.636971283E2
2.709501250E-1,-4.586308289E1,7.278346252E1,-1.636424103E2
2.810231250E-1,-4.570378113E1,7.282731628E1,-1.633296814E2
2.910951250E-1,-4.570605469E1,7.260246277E1,-1.632857208E2
3.011661250E-1,-4.583326721E1,7.285731506E1,-1.634366760E2
3.112371250E-1,-4.588212585E1,7.275289917E1,-1.635565948E2
3.213091250E-1,-4.539123535E1,7.297994995E1,-1.636384430E2
3.313811250E-1,-4.573348999E1,7.276847839E1,-1.637630005E2
3.414521250E-1,-4.571932983E1,7.303326416E1,-1.636831665E2
3.515231250E-1,-4.581289673E1,7.291090393E1,-1.639405670E2
3.615961250E-1,-4.570245361E1,7.287092590E1,-1.640578461E2
3.716671250E-1,-4.594097900E1,7.273863220E1,-1.639877930E2
3.817401250E-1,-4.590301514E1,7.278392029E1,-1.641367493E2
3.918121250E-1,-4.583103943E1,7.277197266E1,-1.636522675E2
