"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683975988544213E9,"2023-05-13 20:06:28.544 UTC+09:00"
"PAUSE",3.831893149999814E1,1.683976026863308E9,"2023-05-13 20:07:06.863 UTC+09:00"
