"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.078454166E-2,-4.326235503E-4,-5.029265885E-4,2.838443965E-3
2.083954167E-2,6.824840093E-4,-8.375431644E-4,5.175946280E-4
3.089554167E-2,-3.588119871E-4,9.076263523E-4,-3.714207560E-5
4.095054168E-2,-1.656407374E-3,-1.869089087E-3,-2.277959604E-3
5.100554167E-2,1.596022630E-4,1.880908036E-3,-2.517111599E-3
6.106154167E-2,-1.372020459E-3,7.707201876E-4,1.083768439E-3
7.111654167E-2,-8.873252082E-4,-2.450094325E-4,9.159892797E-4
8.117154166E-2,7.696160465E-4,4.532010062E-4,-8.315313607E-5
9.122654167E-2,-1.454123529E-3,-1.907691360E-3,1.280354336E-4
1.012825417E-1,-1.732944162E-3,2.131263027E-4,5.617826246E-4
1.113375417E-1,-1.439730055E-3,6.638612831E-5,1.234230585E-3
1.213925417E-1,2.477000002E-3,1.311282045E-3,1.313142478E-3
1.314477917E-1,1.531045302E-3,-2.882059198E-5,-3.995364532E-4
1.415037917E-1,1.507353154E-4,-1.256758696E-4,-1.258938573E-3
1.515587917E-1,8.671256364E-4,-2.480975352E-3,-2.924745902E-3
1.616137917E-1,1.156457700E-3,1.636997098E-3,7.414724678E-6
1.716687917E-1,4.137020151E-4,-1.869853353E-3,-9.832810611E-4
1.817247917E-1,-1.638072426E-3,-7.208899478E-4,7.971171290E-4
1.917797917E-1,4.831759725E-6,2.692567068E-5,-2.442618366E-3
2.018347917E-1,2.475899819E-4,1.618310343E-3,2.019209787E-4
2.118897917E-1,-2.831290476E-3,8.617062122E-4,4.341485910E-4
2.219457917E-1,2.048781374E-3,-7.541396189E-5,-1.051215921E-3
2.320007917E-1,1.354495296E-3,-6.740925601E-4,-1.212603413E-3
2.420557917E-1,3.110724501E-3,-7.623081328E-4,-1.940385904E-3
2.521117917E-1,2.074754797E-3,-1.777442521E-4,-1.501230523E-3
2.621667917E-1,3.501918400E-3,1.697159256E-3,-7.178131491E-4
2.722217917E-1,-8.307784447E-4,-7.100721123E-4,2.729382366E-3
2.822767917E-1,1.376384869E-3,5.565059255E-4,3.078575246E-4
2.923327917E-1,1.073583378E-3,-4.493700108E-4,1.475121360E-3
3.023877917E-1,-1.544880797E-3,-4.325046611E-4,9.639016353E-4
3.124427917E-1,3.086793295E-4,-6.937607541E-4,-1.623625401E-3
3.224977917E-1,-3.819966223E-4,-1.326571452E-3,-1.845157240E-3
3.325537917E-1,1.330948668E-3,8.795912145E-4,6.856448017E-4
3.426087917E-1,1.191232877E-4,8.763402584E-4,-1.258502249E-3
3.526637917E-1,2.713574795E-3,5.876535433E-4,1.905333251E-3
3.627187917E-1,3.099157242E-3,8.916645893E-4,1.894040965E-3
3.727747917E-1,-4.332595854E-4,6.130978581E-4,9.286454879E-4
3.828297917E-1,2.515123633E-4,-8.424468106E-4,3.499095328E-4
3.928847917E-1,1.613452914E-3,-3.790584742E-5,-2.475970658E-3
4.029407917E-1,-6.900320295E-5,-1.126936055E-3,-8.210241795E-4
4.129957917E-1,-4.612867488E-4,-1.427074196E-3,1.744655892E-4
4.230507917E-1,1.645061420E-3,-2.501802519E-3,-7.232483476E-4
4.331057917E-1,5.401159287E-4,-4.884528462E-4,-7.525430992E-4
4.431617917E-1,-1.216832316E-3,-3.328601015E-4,-7.767044008E-4
4.532167917E-1,8.012715261E-5,2.868574520E-4,-1.206804998E-3
4.632717917E-1,1.624893630E-3,2.586923772E-3,3.616622183E-3
4.733267917E-1,-9.266809211E-4,9.354976355E-4,8.993986994E-4
4.833827917E-1,4.319136497E-5,-2.713871072E-4,1.617916860E-3
4.934377917E-1,-2.067629946E-3,-1.411486417E-3,-8.910470642E-4
5.034927917E-1,-1.603047247E-3,2.073550364E-3,-1.694107428E-3
5.135477917E-1,-9.164843941E-4,1.265547355E-3,-1.739114989E-3
5.236037917E-1,1.006895211E-3,-3.035638947E-3,-2.811818384E-3
5.336587917E-1,3.767261747E-3,8.411245653E-4,4.950286821E-4
5.437137917E-1,-9.985866491E-4,-1.578708179E-3,2.295442391E-3
5.537687917E-1,1.177215949E-3,-1.389091136E-3,1.325519290E-3
5.638247917E-1,3.901922028E-4,-5.424977862E-4,4.324497655E-3
5.738797917E-1,-8.907882730E-4,1.801083912E-3,9.824968874E-4
5.839347917E-1,2.259548928E-4,-1.612517051E-3,-6.898017600E-4
5.939907917E-1,-1.571945148E-3,3.276513889E-3,1.176684164E-4
6.040457917E-1,7.624147693E-4,-5.668499507E-4,-2.529266989E-3
6.141007917E-1,-1.968124416E-3,-6.552668638E-4,-9.247125126E-4
6.241557917E-1,5.160006112E-4,4.482750082E-4,-3.352998290E-3
6.342117917E-1,-1.766876085E-4,2.130061155E-3,1.695023850E-3
6.442667917E-1,1.280302997E-3,-2.138882846E-4,1.507364213E-3
6.543217917E-1,-2.861683606E-4,-1.024021883E-3,4.805156030E-3
6.643767917E-1,9.888214990E-4,-7.820421015E-4,4.617360421E-3
6.744327917E-1,5.504651344E-4,5.537995603E-4,2.594689839E-3
6.844877917E-1,1.977760345E-3,4.911173601E-4,-1.133054961E-3
6.945427917E-1,2.020903397E-3,-4.260753340E-4,-1.596711110E-3
7.045977917E-1,1.338400645E-3,-3.381571150E-4,2.664169297E-4
7.146537917E-1,-1.479096245E-4,-2.333663637E-3,-2.457996598E-3
7.247087917E-1,-5.522915744E-4,-1.975370804E-3,-2.459008945E-3
7.347637917E-1,7.273573428E-4,-2.096949174E-4,-8.781566285E-4
7.448187917E-1,-3.569895052E-4,9.940916207E-4,-2.991505899E-4
7.548747917E-1,-6.517511792E-6,9.991516126E-4,8.745044470E-4
7.649297917E-1,1.797950594E-3,-2.061943058E-3,2.570097335E-3
