"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465489707760E9,"2023-01-23 18:18:09.708 UTC+09:00"
"PAUSE",3.006663416666925E0,1.674465492714387E9,"2023-01-23 18:18:12.714 UTC+09:00"
