"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681895072761235E9,"2023-04-19 18:04:32.761 UTC+09:00"
"PAUSE",5.382816041674232E0,1.681895078143984E9,"2023-04-19 18:04:38.144 UTC+09:00"
