state,time
1347,1
1511,0
1563,1
2383,0
3207,1
3375,0
3430,1
3870,0
4595,1
4765,0
4813,1
5297,0
6067,1
6232,0
6285,1
6834,0
8106,1
8278,0
8327,1
9293,0
