"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685077909970905E9,"2023-05-26 14:11:49.971 UTC+09:00"
"PAUSE",5.415251629166596E1,1.685077964123437E9,"2023-05-26 14:12:44.123 UTC+09:00"
