"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.655458336E-3,3.106746674E1,-4.010749054E1,-1.381346130E1
1.970745833E-2,3.074077606E1,-4.019569397E1,-1.407546997E1
2.976045834E-2,3.052241325E1,-4.027669525E1,-1.440766907E1
3.981245833E-2,3.001029587E1,-4.039885712E1,-1.547026062E1
4.986445833E-2,2.973325729E1,-4.050983047E1,-1.570912170E1
5.991645834E-2,2.944654465E1,-4.046185684E1,-1.640097046E1
6.996945833E-2,2.946358109E1,-4.051412582E1,-1.678607178E1
8.002145834E-2,2.974614334E1,-4.051726532E1,-1.724754333E1
9.007345833E-2,2.971086502E1,-4.033448792E1,-1.739582825E1
1.001264583E-1,2.956406975E1,-4.016056824E1,-1.772361755E1
1.101784583E-1,2.998637199E1,-4.025503922E1,-1.762219238E1
1.202304583E-1,3.002759743E1,-4.047088242E1,-1.692668152E1
1.302834583E-1,3.034363556E1,-4.037021255E1,-1.673535156E1
1.403354583E-1,3.051177406E1,-4.056955338E1,-1.602021790E1
1.503874583E-1,3.049691582E1,-4.094097137E1,-1.560725403E1
1.604404583E-1,3.054674339E1,-4.152204132E1,-1.475823975E1
1.704924583E-1,3.016383362E1,-4.201137161E1,-1.396713257E1
1.805444583E-1,2.980980110E1,-4.251059723E1,-1.328457642E1
1.905974583E-1,2.972631836E1,-4.309373093E1,-1.270085144E1
2.006494583E-1,2.990419006E1,-4.359208679E1,-1.164164734E1
2.107014583E-1,2.969395256E1,-4.412552261E1,-1.110643005E1
2.207544583E-1,2.990529251E1,-4.418218994E1,-1.059968567E1
2.308064583E-1,2.975261307E1,-4.425406647E1,-1.041621399E1
2.408584583E-1,2.991728401E1,-4.404203415E1,-9.982177734E0
2.509114583E-1,3.033768463E1,-4.388890076E1,-1.003044128E1
2.609634583E-1,3.072167587E1,-4.394492722E1,-9.751052856E0
2.710154583E-1,3.083308220E1,-4.385794449E1,-9.725662231E0
2.810684583E-1,3.095008659E1,-4.398139572E1,-9.578292847E0
2.911204583E-1,3.120576859E1,-4.381907272E1,-9.974868774E0
3.011724583E-1,3.137828827E1,-4.361671066E1,-1.017985535E1
3.112254583E-1,3.177084923E1,-4.329705429E1,-1.038587952E1
3.212774583E-1,3.226204681E1,-4.277846527E1,-1.056263733E1
3.313294583E-1,3.263127899E1,-4.236774063E1,-1.119747925E1
3.413824583E-1,3.322044754E1,-4.180000305E1,-1.172268677E1
3.514344583E-1,3.411586761E1,-4.099514008E1,-1.196508789E1
3.614864583E-1,3.497394180E1,-4.031046677E1,-1.243165588E1
3.715394583E-1,3.577534103E1,-3.926764679E1,-1.247988892E1
3.815914583E-1,3.645076752E1,-3.863637543E1,-1.286341858E1
3.916434583E-1,3.739371109E1,-3.796410370E1,-1.330531311E1
4.016964583E-1,3.773595428E1,-3.711537552E1,-1.375396729E1
4.117484583E-1,3.827488708E1,-3.687948227E1,-1.366346741E1
4.218004583E-1,3.855513000E1,-3.637977982E1,-1.410229492E1
4.318534583E-1,3.900216675E1,-3.550819778E1,-1.425097656E1
4.419054583E-1,3.952449036E1,-3.499171066E1,-1.444610596E1
4.519574583E-1,3.999009705E1,-3.406122971E1,-1.482548523E1
4.620104583E-1,4.090327835E1,-3.301680756E1,-1.465303040E1
4.720624583E-1,4.156069946E1,-3.199073982E1,-1.470951843E1
4.821144583E-1,4.242024994E1,-3.090405846E1,-1.477519226E1
4.921674583E-1,4.322156143E1,-2.944225693E1,-1.456666565E1
5.022194583E-1,4.410867310E1,-2.827981186E1,-1.458168030E1
5.122714583E-1,4.504022980E1,-2.689734459E1,-1.451104736E1
5.223244583E-1,4.545098877E1,-2.548804855E1,-1.452307129E1
5.323764583E-1,4.593913269E1,-2.413169098E1,-1.479527283E1
5.424284583E-1,4.672109222E1,-2.287373352E1,-1.480084229E1
5.524814583E-1,4.721273804E1,-2.166233826E1,-1.468150330E1
5.625334583E-1,4.761364365E1,-2.052839088E1,-1.451475525E1
5.725854583E-1,4.787953186E1,-1.953102875E1,-1.438310242E1
5.826384583E-1,4.834981918E1,-1.814884758E1,-1.435070801E1
5.926904583E-1,4.877987289E1,-1.730068207E1,-1.419006348E1
6.027424583E-1,4.904507446E1,-1.648866463E1,-1.414527893E1
6.127954583E-1,4.952297211E1,-1.535658264E1,-1.357165527E1
6.228474583E-1,4.974287415E1,-1.436665154E1,-1.366200256E1
6.328994583E-1,4.976123047E1,-1.325040054E1,-1.382595825E1
6.429524583E-1,4.994796371E1,-1.245598221E1,-1.389120483E1
6.530044583E-1,4.999777985E1,-1.150778961E1,-1.394160461E1
6.630564583E-1,5.025807190E1,-1.086800385E1,-1.419020081E1
6.731094583E-1,5.019688416E1,-1.001928711E1,-1.443669128E1
6.831614583E-1,5.052571106E1,-9.100210190E0,-1.478945923E1
6.932134583E-1,5.053969955E1,-8.336606979E0,-1.463726807E1
7.032664583E-1,5.102948761E1,-7.108238220E0,-1.452360535E1
7.133184583E-1,5.133359528E1,-5.959025383E0,-1.456144714E1
7.233704583E-1,5.147607040E1,-4.857327938E0,-1.397583008E1
7.334234583E-1,5.175823593E1,-3.585655689E0,-1.410917664E1
7.434754583E-1,5.170663452E1,-2.230818033E0,-1.349940491E1
7.535274583E-1,5.194678116E1,-9.363417625E-1,-1.269886780E1
7.635804583E-1,5.241862488E1,5.661511421E-2,-1.232685852E1
7.736324583E-1,5.264222336E1,1.049894810E0,-1.170494080E1
7.836844583E-1,5.269474792E1,1.949552536E0,-1.092385864E1
