"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886805543186E9,"2023-05-12 19:20:05.543 UTC+09:00"
"PAUSE",5.321652445833206E1,1.683886858759685E9,"2023-05-12 19:20:58.760 UTC+09:00"
