"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879147438471E9,"2023-05-12 17:12:27.438 UTC+09:00"
"PAUSE",5.412037495833329E1,1.683879201558820E9,"2023-05-12 17:13:21.559 UTC+09:00"
