"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674392108618325E9,"2023-01-22 21:55:08.618 UTC+09:00"
"PAUSE",4.746749833459035E0,1.674392113365058E9,"2023-01-22 21:55:13.365 UTC+09:00"
