"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838283974471E9,"2023-04-30 16:04:43.974 UTC+09:00"
"PAUSE",1.056540662504267E1,1.682838294539941E9,"2023-04-30 16:04:54.540 UTC+09:00"
