"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675008404311893E9,"2023-01-30 01:06:44.312 UTC+09:00"
"PAUSE",3.409995750000235E0,1.675008407721844E9,"2023-01-30 01:06:47.722 UTC+09:00"
