"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.309254167E-2,3.659799957E1,-3.395443726E1,7.651638794E1
6.314854167E-2,3.662286758E1,-3.439823532E1,7.618338013E1
7.320354167E-2,3.647163010E1,-3.402395630E1,7.635932922E1
8.325854167E-2,3.678320312E1,-3.403222656E1,7.654417419E1
9.331354167E-2,3.677569580E1,-3.415368652E1,7.659278870E1
1.033685417E-1,3.676576996E1,-3.421771622E1,7.653443909E1
1.134235417E-1,3.667729568E1,-3.396295166E1,7.675288391E1
1.234785417E-1,3.679570389E1,-3.403013611E1,7.689457703E1
1.335335417E-1,3.671845245E1,-3.407119751E1,7.661932373E1
1.435895417E-1,3.628939056E1,-3.407632446E1,7.665615845E1
1.536445417E-1,3.635571289E1,-3.404752350E1,7.691593933E1
1.636995417E-1,3.627465820E1,-3.380064011E1,7.656924438E1
1.737545417E-1,3.623236084E1,-3.401671219E1,7.660881042E1
1.838095417E-1,3.631471634E1,-3.402193451E1,7.633586121E1
1.938645417E-1,3.656427002E1,-3.422474670E1,7.590510559E1
2.039195417E-1,3.655382919E1,-3.394309998E1,7.647706604E1
2.139745417E-1,3.654634094E1,-3.403713989E1,7.667889404E1
2.240295417E-1,3.667214203E1,-3.396933746E1,7.687289429E1
2.340855417E-1,3.668466187E1,-3.402579498E1,7.677400208E1
2.441405417E-1,3.678488922E1,-3.389830780E1,7.707455444E1
2.541955417E-1,3.650800323E1,-3.377484894E1,7.699812317E1
2.642505417E-1,3.630719376E1,-3.380532074E1,7.708004761E1
2.743055417E-1,3.632616806E1,-3.381222153E1,7.712245178E1
2.843605417E-1,3.632814026E1,-3.384973145E1,7.709085083E1
2.944155417E-1,3.649351120E1,-3.401133728E1,7.702175903E1
3.044705417E-1,3.649261475E1,-3.390385437E1,7.684475708E1
3.145265417E-1,3.678105164E1,-3.385834503E1,7.714628601E1
3.245815417E-1,3.649758148E1,-3.407447052E1,7.701686096E1
3.346365417E-1,3.668292236E1,-3.396825027E1,7.704499817E1
3.446915417E-1,3.674175262E1,-3.407536316E1,7.723150635E1
3.547465417E-1,3.653381348E1,-3.405548096E1,7.721987915E1
3.648015417E-1,3.658978653E1,-3.403057098E1,7.739279175E1
3.748565417E-1,3.649254990E1,-3.407352829E1,7.736087036E1
3.849115417E-1,3.657077026E1,-3.405863953E1,7.713989258E1
3.949675417E-1,3.640267944E1,-3.423710251E1,7.668170166E1
4.050225417E-1,3.616399384E1,-3.419074249E1,7.705590820E1
4.150775417E-1,3.656922913E1,-3.424998474E1,7.719029236E1
4.251325417E-1,3.645415878E1,-3.413784027E1,7.718124390E1
4.351875417E-1,3.645491791E1,-3.410992050E1,7.699194336E1
4.452425417E-1,3.640175629E1,-3.398847961E1,7.753562927E1
4.552975417E-1,3.641974640E1,-3.408617401E1,7.723066711E1
4.653525417E-1,3.648380280E1,-3.408101654E1,7.684564209E1
4.754085417E-1,3.662821960E1,-3.386404419E1,7.701649475E1
4.854635417E-1,3.652105331E1,-3.399189758E1,7.702702332E1
4.955185417E-1,3.668610001E1,-3.414702225E1,7.700509644E1
5.055735417E-1,3.674279785E1,-3.406545258E1,7.701876831E1
5.156285417E-1,3.668855286E1,-3.414522934E1,7.706915283E1
5.256835417E-1,3.633507538E1,-3.429133987E1,7.736085510E1
5.357385417E-1,3.672528076E1,-3.405158615E1,7.731193542E1
5.457935417E-1,3.644048691E1,-3.407498169E1,7.732839966E1
5.558495417E-1,3.647794724E1,-3.393721771E1,7.727655029E1
5.659045417E-1,3.651634979E1,-3.398341751E1,7.730142212E1
5.759595417E-1,3.670657349E1,-3.427809143E1,7.723812866E1
5.860145417E-1,3.665086365E1,-3.438879776E1,7.763339233E1
5.960695417E-1,3.661804199E1,-3.423777771E1,7.731689453E1
6.061245417E-1,3.637696838E1,-3.400601959E1,7.720335388E1
6.161795417E-1,3.635404968E1,-3.366756058E1,7.713473511E1
6.262345417E-1,3.658057404E1,-3.383269501E1,7.711555481E1
6.362905417E-1,3.645179749E1,-3.409334946E1,7.709994507E1
6.463455417E-1,3.630508041E1,-3.420517349E1,7.737947083E1
6.564005417E-1,3.622758484E1,-3.413580704E1,7.727404785E1
6.664555417E-1,3.634054947E1,-3.430738831E1,7.732151794E1
