"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.098333327E-3,2.260299683E-2,2.330653381E-1,-9.792037354E0
1.315333333E-2,-2.544708252E-3,2.383044434E-1,-9.771979065E0
2.320833333E-2,-4.490661621E-2,2.372566223E-1,-9.787696381E0
3.326333333E-2,-8.681945801E-2,2.258802795E-1,-9.780960388E0
4.331833333E-2,-1.206491089E-1,2.152523804E-1,-9.773475952E0
5.337333333E-2,-1.225950623E-1,1.954934692E-1,-9.797725525E0
6.342833333E-2,-1.082249451E-1,1.654060364E-1,-9.792785797E0
7.348333333E-2,-5.673202515E-2,1.420545959E-1,-9.764794006E0
8.353833333E-2,-2.544708252E-3,1.432521057E-1,-9.802814941E0
9.359333333E-2,3.562591553E-2,1.472937012E-1,-9.793983307E0
1.036483333E-1,3.203338623E-2,1.913021851E-1,-9.779014435E0
1.137033333E-1,-1.631607056E-2,2.351609802E-1,-9.796827393E0
1.237583333E-1,-4.655319214E-2,2.683918762E-1,-9.779762878E0
1.338133333E-1,-2.978805542E-2,2.875520325E-1,-9.772428131E0
1.438683333E-1,-2.080673218E-2,2.595602417E-1,-9.814490662E0
1.539233333E-1,-1.137634277E-2,2.085163879E-1,-9.792187042E0
1.639783333E-1,-8.382568359E-3,1.457968140E-1,-9.766889648E0
1.740333333E-1,-4.939727783E-3,9.041198730E-2,-9.809251556E0
1.840883333E-1,-1.362167358E-2,7.783813477E-2,-9.795330505E0
1.941443333E-1,-5.313949585E-2,1.041833496E-1,-9.762848053E0
2.041993333E-1,-8.891510010E-2,1.492396545E-1,-9.775122528E0
2.142543333E-1,-7.768844604E-2,2.061213684E-1,-9.804611206E0
2.243093333E-1,-6.122268677E-2,2.457888794E-1,-9.778565369E0
2.343643333E-1,-3.981719971E-2,2.691403198E-1,-9.781409454E0
2.444193333E-1,-1.047821045E-2,2.773731995E-1,-9.786199493E0
2.544743333E-1,-2.005828857E-2,2.621049500E-1,-9.790839844E0
2.645293333E-1,-9.699829102E-2,2.818638611E-1,-9.766590271E0
2.745843333E-1,-9.684860229E-2,2.463876343E-1,-9.778565369E0
2.846393333E-1,-5.673202515E-2,1.754351807E-1,-9.809401245E0
2.946943333E-1,-2.350112915E-2,1.258882141E-1,-9.777068481E0
3.047493333E-1,2.245330811E-3,9.505233765E-2,-9.764195251E0
3.148043333E-1,3.293151855E-3,1.019380188E-1,-9.807754669E0
3.248593333E-1,2.395019531E-3,1.137634277E-1,-9.783355408E0
3.349143333E-1,-2.559677124E-2,1.478924561E-1,-9.759854279E0
3.449693333E-1,-4.116439819E-2,2.031275940E-1,-9.807455292E0
3.550243333E-1,-6.227050781E-2,2.451901245E-1,-9.802216187E0
3.650793333E-1,-6.301895142E-2,2.615061951E-1,-9.761800232E0
3.751343333E-1,-4.520599365E-2,2.595602417E-1,-9.790241089E0
3.851893333E-1,-2.948867798E-2,2.297721863E-1,-9.795929260E0
3.952443333E-1,-1.631607056E-2,1.764830017E-1,-9.770931244E0
