"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675008669012868E9,"2023-01-30 01:11:09.013 UTC+09:00"
"PAUSE",4.962920083315112E0,1.675008673975723E9,"2023-01-30 01:11:13.976 UTC+09:00"
