"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329538083399E9,"2023-04-24 18:45:38.083 UTC+09:00"
"PAUSE",9.650601291667044E0,1.682329547734042E9,"2023-04-24 18:45:47.734 UTC+09:00"
