"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682835211497621E9,"2023-04-30 15:13:31.498 UTC+09:00"
"PAUSE",9.719211166608147E0,1.682835221216904E9,"2023-04-30 15:13:41.217 UTC+09:00"
