"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.864166667E-4,-1.657054138E-1,8.382568359E-2,-9.788893890E0
9.375583333E-3,-1.594184875E-1,8.367599487E-2,-9.779164124E0
1.942858333E-2,-1.450483704E-1,8.143066406E-2,-9.790839844E0
2.948458333E-2,-1.558259583E-1,7.783813477E-2,-9.782606964E0
3.953958333E-2,-1.686991882E-1,9.235794067E-2,-9.786798248E0
4.959458333E-2,-1.913021851E-1,8.666976929E-2,-9.788893890E0
5.964958333E-2,-2.016307068E-1,8.143066406E-2,-9.773176575E0
6.970458333E-2,-2.194436646E-1,8.442443848E-2,-9.793833618E0
7.975958333E-2,-2.374063110E-1,8.771759033E-2,-9.789492645E0
8.981358333E-2,-2.402503967E-1,7.664062500E-2,-9.784253540E0
9.986858333E-2,-2.504292297E-1,7.020401001E-2,-9.803114319E0
1.099235833E-1,-2.408491516E-1,6.885681152E-2,-9.807754669E0
1.199785833E-1,-2.408491516E-1,5.059478760E-2,-9.794731750E0
1.300335833E-1,-2.230361938E-1,4.281097412E-2,-9.787546692E0
1.400885833E-1,-2.191442871E-1,3.532653809E-2,-9.800419922E0
1.501435833E-1,-1.905537415E-1,2.305206299E-2,-9.797875214E0
1.601985833E-1,-1.854643250E-1,1.886077881E-2,-9.794731750E0
1.702535833E-1,-1.672023010E-1,2.395019531E-2,-9.801018677E0
1.803085833E-1,-1.676513672E-1,3.098556519E-2,-9.788594513E0
1.903635833E-1,-1.580712891E-1,4.864883423E-2,-9.793983307E0
2.004185833E-1,-1.715432739E-1,6.780899048E-2,-9.796378326E0
2.104739167E-1,-1.669029236E-1,8.427474976E-2,-9.783954163E0
2.205289167E-1,-1.823208618E-1,9.250762939E-2,-9.784702606E0
2.305839167E-1,-1.926493835E-1,9.909393311E-2,-9.796378326E0
2.406379167E-1,-2.086660767E-1,1.035845947E-1,-9.787696381E0
2.506929167E-1,-2.014810181E-1,1.029858398E-1,-9.783205719E0
2.607479167E-1,-2.128573608E-1,1.032852173E-1,-9.788295135E0
2.708029167E-1,-2.186952209E-1,8.637039185E-2,-9.785301361E0
2.808579167E-1,-2.212399292E-1,7.409591675E-2,-9.777966614E0
2.909129167E-1,-2.237846375E-1,5.777984619E-2,-9.795031128E0
3.009679167E-1,-2.179467773E-1,3.248245239E-2,-9.801318054E0
3.110229167E-1,-2.050735474E-1,1.721420288E-2,-9.801168365E0
3.210779167E-1,-2.157014465E-1,7.484436035E-3,-9.804760895E0
3.311329167E-1,-2.230361938E-1,1.691482544E-2,-9.808652802E0
3.411879167E-1,-2.148033142E-1,1.871109009E-2,-9.791588287E0
3.512429167E-1,-2.371069336E-1,3.697311401E-2,-9.799521790E0
3.612979167E-1,-2.216889954E-1,5.269042969E-2,-9.799671478E0
3.713529167E-1,-2.395019531E-1,7.439529419E-2,-9.774972839E0
3.814079167E-1,-2.287243652E-1,8.981323242E-2,-9.776619415E0
3.914629167E-1,-2.459385681E-1,1.130149841E-1,-9.771529999E0
4.015169167E-1,-2.282752991E-1,1.154100037E-1,-9.772128754E0
4.115719167E-1,-2.308200073E-1,1.160087585E-1,-9.771230621E0
4.216269167E-1,-2.210902405E-1,1.231938171E-1,-9.783804474E0
4.316819167E-1,-2.165995789E-1,1.257385254E-1,-9.775272217E0
4.417369167E-1,-2.119592285E-1,1.191522217E-1,-9.782606964E0
4.517919167E-1,-2.143542480E-1,1.083746338E-1,-9.782606964E0
4.618469167E-1,-2.017803955E-1,7.364685059E-2,-9.786349182E0
4.719019167E-1,-1.884580994E-1,1.706451416E-2,-9.796078949E0
4.819569167E-1,-1.163081360E-1,-7.738906860E-2,-9.823172607E0
4.920119167E-1,-7.529342651E-2,-1.091230774E-1,-9.829758911E0
5.020669167E-1,-1.276844788E-1,-6.361770630E-2,-9.810898132E0
5.121219167E-1,-1.297801208E-1,-1.796264648E-2,-9.809550934E0
5.221769167E-1,-1.757345581E-1,1.766326904E-2,-9.793234863E0
5.322319167E-1,-1.715432739E-1,5.403762817E-2,-9.774823151E0
5.422869167E-1,-2.179467773E-1,7.664062500E-2,-9.786349182E0
5.523419167E-1,-2.350112915E-1,1.152603149E-1,-9.775122528E0
5.623959167E-1,-2.630030823E-1,2.469863892E-1,-9.765542450E0
5.724509167E-1,-2.227368164E-1,4.894821167E-1,-9.705517273E0
5.825059167E-1,-2.606080627E-1,4.315525818E-1,-9.622290344E0
5.925609167E-1,-2.883004761E-1,2.297721863E-1,-9.754764862E0
6.026159167E-1,-2.746788025E-1,4.131408691E-2,-9.865534515E0
6.126709167E-1,-2.695893860E-1,-1.448986816E-1,-9.779313812E0
6.227259167E-1,-2.404000854E-1,-1.996847534E-1,-9.822873230E0
6.327809167E-1,-2.005828857E-1,-1.887574768E-1,-9.898166656E0
6.428359167E-1,-1.673519897E-1,-2.287243652E-1,-9.821076965E0
6.528909167E-1,-1.713935852E-1,-2.405497742E-1,-9.824968872E0
6.629459167E-1,-1.339714050E-1,-2.014810181E-1,-9.888885956E0
6.730009167E-1,-1.362167358E-1,-1.947450256E-1,-9.822873230E0
6.830559167E-1,-1.413061523E-1,-1.184037781E-1,-9.804311829E0
6.931109167E-1,-1.483415222E-1,7.185058594E-3,-9.822573853E0
7.031659167E-1,-1.516346741E-1,9.804611206E-2,-9.774823151E0
7.132209167E-1,-2.037263489E-1,1.993853760E-1,-9.737101593E0
7.232759167E-1,-2.140548706E-1,2.930905151E-1,-9.757908325E0
7.333299167E-1,-2.409988403E-1,3.351530457E-1,-9.723928986E0
7.433849167E-1,-2.544708252E-1,3.577560425E-1,-9.703271942E0
7.534399167E-1,-2.775228882E-1,3.601510620E-1,-9.733509064E0
7.634949167E-1,-2.489323425E-1,3.055146790E-1,-9.740394745E0
