"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683377774209056E9,"2023-05-06 21:56:14.209 UTC+09:00"
"PAUSE",3.999091141666577E1,1.683377814197304E9,"2023-05-06 21:56:54.197 UTC+09:00"
