"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683436385819905E9,"2023-05-07 14:13:05.820 UTC+09:00"
"PAUSE",4.452508987499459E1,1.683436430344988E9,"2023-05-07 14:13:50.345 UTC+09:00"
