"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.853750008E-3,1.873141289E0,2.311589050E1,-4.383143616E1
1.390875000E-2,1.978404045E0,2.307924652E1,-4.376127625E1
2.396374999E-2,1.956463814E0,2.318376160E1,-4.378865051E1
3.401875001E-2,1.986289978E0,2.330422974E1,-4.384376526E1
4.407375000E-2,1.995259285E0,2.319982147E1,-4.350755310E1
5.412874999E-2,1.974408150E0,2.329981995E1,-4.365724182E1
6.418374999E-2,1.958092690E0,2.323877716E1,-4.376643372E1
7.423875001E-2,2.018803596E0,2.314819336E1,-4.353852844E1
8.429375000E-2,2.199920654E0,2.283950806E1,-4.349607849E1
9.434874999E-2,2.021031380E0,2.307833862E1,-4.378025818E1
1.044037500E-1,2.120027542E0,2.301541901E1,-4.408622742E1
1.144587500E-1,2.181550980E0,2.292655945E1,-4.392543030E1
1.245137500E-1,2.183189392E0,2.315951538E1,-4.387687683E1
1.345687500E-1,2.249118805E0,2.329401398E1,-4.356394958E1
1.446237500E-1,2.552418709E0,2.345964050E1,-4.347599792E1
1.546787500E-1,2.184111595E0,2.331790924E1,-4.383625793E1
1.647337500E-1,2.218150139E0,2.336122131E1,-4.374171448E1
1.747887500E-1,2.534523010E0,2.336013031E1,-4.377992249E1
1.848447500E-1,2.636550903E0,2.318055725E1,-4.364439392E1
1.948997500E-1,2.548242569E0,2.312618256E1,-4.353224182E1
2.049547500E-1,2.086403847E0,2.320700836E1,-4.378849792E1
2.150097500E-1,2.068367004E0,2.313445282E1,-4.385722351E1
2.250647500E-1,1.820461273E0,2.304569244E1,-4.370375061E1
2.351197500E-1,1.959295273E0,2.311576843E1,-4.372358704E1
2.451747500E-1,2.250335693E0,2.319754791E1,-4.371211243E1
2.552297500E-1,1.835125923E0,2.328392792E1,-4.386412048E1
2.652847500E-1,2.153702736E0,2.335312653E1,-4.375856018E1
2.753397500E-1,2.123499870E0,2.346225739E1,-4.358277893E1
2.853947500E-1,1.912281036E0,2.325417328E1,-4.374620056E1
2.954497500E-1,1.954678535E0,2.332288361E1,-4.365992737E1
3.055047500E-1,2.099308968E0,2.352162933E1,-4.379450989E1
3.155597500E-1,1.938733101E0,2.337454987E1,-4.423744202E1
3.256147500E-1,1.958025932E0,2.319579315E1,-4.416944885E1
3.356697500E-1,1.634050369E0,2.311517334E1,-4.348594666E1
3.457247500E-1,2.072404861E0,2.315447998E1,-4.369670105E1
3.557797500E-1,2.254549980E0,2.327504730E1,-4.378028870E1
3.658347500E-1,2.179775238E0,2.345890808E1,-4.383006287E1
3.758897500E-1,2.315836906E0,2.332544708E1,-4.373414612E1
