"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.823291645E-3,1.494120026E1,-1.451191711E1,4.883161926E1
1.479829167E-2,1.482311249E1,-1.442704773E1,4.879836273E1
2.477329166E-2,1.491588593E1,-1.452819824E1,4.899327087E1
3.474829165E-2,1.471871948E1,-1.466419983E1,4.879311371E1
4.472329165E-2,1.496792603E1,-1.482483673E1,4.894416046E1
5.469829167E-2,1.498728561E1,-1.484160614E1,4.861658478E1
6.467329166E-2,1.493910980E1,-1.503781891E1,4.877022552E1
7.464829166E-2,1.517026520E1,-1.501436615E1,4.938741302E1
8.462329165E-2,1.459653091E1,-1.501190186E1,4.891014862E1
9.459829165E-2,1.463212967E1,-1.512978363E1,4.902870941E1
1.045732917E-1,1.475515747E1,-1.499873352E1,4.863626099E1
1.145482917E-1,1.469724274E1,-1.497421265E1,4.883354950E1
1.245232917E-1,1.489484406E1,-1.491646576E1,4.896674347E1
1.344982916E-1,1.467190552E1,-1.495858765E1,4.854776001E1
1.444742917E-1,1.491120148E1,-1.490593719E1,4.885283661E1
1.544492917E-1,1.485782242E1,-1.489910126E1,4.883192444E1
1.644242917E-1,1.473754120E1,-1.490276337E1,4.863462067E1
1.743992917E-1,1.480786133E1,-1.499206543E1,4.906682587E1
1.843742917E-1,1.479738617E1,-1.490965271E1,4.851216888E1
1.943492916E-1,1.488303375E1,-1.491142273E1,4.896961975E1
2.043242917E-1,1.491051102E1,-1.487709045E1,4.905343628E1
2.142992917E-1,1.472418976E1,-1.480917358E1,4.883835602E1
2.242742917E-1,1.528981400E1,-1.467350006E1,4.865396118E1
2.342492917E-1,1.506771088E1,-1.485766602E1,4.842118073E1
2.442242917E-1,1.502127457E1,-1.478212738E1,4.882774353E1
2.541992917E-1,1.493037033E1,-1.469074249E1,4.858502960E1
2.641742917E-1,1.479693222E1,-1.462945557E1,4.891631317E1
2.741488333E-1,1.479177856E1,-1.460226440E1,4.908503723E1
2.841238333E-1,1.490253830E1,-1.481299591E1,4.815592194E1
2.940988333E-1,1.531590271E1,-1.478037262E1,4.855239868E1
3.040738333E-1,1.530511093E1,-1.464732361E1,4.853141022E1
3.140488333E-1,1.498350143E1,-1.452539062E1,4.876847839E1
3.240238333E-1,1.499365234E1,-1.452769470E1,4.884150696E1
3.339988333E-1,1.473756790E1,-1.453350067E1,4.828879547E1
3.439738333E-1,1.490839386E1,-1.433580780E1,4.866847992E1
3.539488333E-1,1.477754211E1,-1.419402313E1,4.867996979E1
3.639238333E-1,1.467550659E1,-1.435215759E1,4.879066467E1
3.738988333E-1,1.503381729E1,-1.439563751E1,4.883422089E1
3.838738333E-1,1.485610580E1,-1.441432953E1,4.847053528E1
3.938488333E-1,1.493711090E1,-1.419786835E1,4.878807831E1
4.038238333E-1,1.472368240E1,-1.438912201E1,4.874337006E1
4.137988333E-1,1.476907349E1,-1.439691925E1,4.881130219E1
4.237738333E-1,1.484817505E1,-1.433287048E1,4.857814026E1
4.337488333E-1,1.472055054E1,-1.440531921E1,4.855885315E1
4.437238333E-1,1.497866440E1,-1.443479156E1,4.880507660E1
4.536988333E-1,1.501948929E1,-1.449739838E1,4.852669525E1
4.636738333E-1,1.499814224E1,-1.448096466E1,4.859589386E1
4.736488333E-1,1.488364792E1,-1.429863739E1,4.885777283E1
4.836238333E-1,1.462727356E1,-1.424383545E1,4.843893433E1
4.935988333E-1,1.479065704E1,-1.422679901E1,4.908946228E1
5.035738333E-1,1.494561005E1,-1.433541870E1,4.924653625E1
5.135488333E-1,1.502336502E1,-1.447983551E1,4.906599426E1
5.235238333E-1,1.536562729E1,-1.448980713E1,4.894942474E1
5.334988333E-1,1.512444687E1,-1.474111176E1,4.848323822E1
5.434738333E-1,1.512580872E1,-1.437947845E1,4.881773376E1
5.534488333E-1,1.502244949E1,-1.430099487E1,4.905995941E1
5.634238333E-1,1.486801147E1,-1.430381012E1,4.896411133E1
5.733988333E-1,1.510858536E1,-1.424914551E1,4.881498718E1
5.833738333E-1,1.500449371E1,-1.455363464E1,4.877294159E1
5.933488333E-1,1.521320724E1,-1.441735077E1,4.860026550E1
6.033248333E-1,1.526533890E1,-1.423407745E1,4.875810242E1
6.132998333E-1,1.505948639E1,-1.441098785E1,4.889295959E1
6.232748333E-1,1.527484894E1,-1.447701263E1,4.868413544E1
6.332498333E-1,1.495879745E1,-1.443368530E1,4.843967438E1
6.432248333E-1,1.516387177E1,-1.431491852E1,4.865614319E1
6.531998333E-1,1.500276184E1,-1.446773529E1,4.836636353E1
6.631748333E-1,1.516734695E1,-1.449781799E1,4.846743774E1
6.731498333E-1,1.533200836E1,-1.440953064E1,4.853164673E1
6.831248333E-1,1.526165390E1,-1.460058594E1,4.831653595E1
6.930998333E-1,1.519025040E1,-1.440296173E1,4.858101654E1
7.030748333E-1,1.505743790E1,-1.423281860E1,4.838510895E1
7.130498333E-1,1.525221634E1,-1.426242065E1,4.833480072E1
7.230248333E-1,1.542088318E1,-1.441894531E1,4.855991364E1
7.329998333E-1,1.513076401E1,-1.445847321E1,4.842006683E1
7.429748333E-1,1.524701691E1,-1.442026520E1,4.847122192E1
7.529498333E-1,1.505778885E1,-1.446357727E1,4.866837311E1
7.629248333E-1,1.511008835E1,-1.445732117E1,4.869139862E1
7.728998333E-1,1.530128098E1,-1.442819977E1,4.867683411E1
7.828748333E-1,1.506673813E1,-1.444090271E1,4.886776733E1
7.928498333E-1,1.515073395E1,-1.434068298E1,4.879653168E1
8.028248333E-1,1.509588242E1,-1.458403015E1,4.887900543E1
8.127998333E-1,1.498615265E1,-1.473178864E1,4.917507172E1
8.227748333E-1,1.528720474E1,-1.479421234E1,4.943117523E1
8.327498333E-1,1.536833572E1,-1.462057495E1,4.891316986E1
8.427248333E-1,1.529989624E1,-1.461273956E1,4.887764740E1
8.526998333E-1,1.507558823E1,-1.451281738E1,4.867592621E1
8.626748333E-1,1.504113388E1,-1.458802032E1,4.882199097E1
8.726498333E-1,1.535722733E1,-1.478320312E1,4.873027802E1
8.826248333E-1,1.491025162E1,-1.454409790E1,4.895495605E1
8.925998333E-1,1.491333389E1,-1.468185425E1,4.922216034E1
9.025748333E-1,1.492825699E1,-1.460126495E1,4.860871124E1
9.125498333E-1,1.482520294E1,-1.480059814E1,4.862544250E1
9.225248333E-1,1.471617508E1,-1.475325775E1,4.889827728E1
9.324998333E-1,1.459751129E1,-1.490531158E1,4.880541992E1
9.424748333E-1,1.492835236E1,-1.475525665E1,4.877898407E1
9.524498333E-1,1.461261749E1,-1.485098267E1,4.876417542E1
9.624248333E-1,1.486917496E1,-1.482487488E1,4.894786835E1
9.723998333E-1,1.482342911E1,-1.459378052E1,4.903315735E1
9.823748333E-1,1.473004532E1,-1.480714417E1,4.893481445E1
9.923508333E-1,1.513311005E1,-1.460533142E1,4.936288452E1
1.002325833E0,1.468965912E1,-1.474005890E1,4.865779114E1
1.012300833E0,1.484407806E1,-1.483554840E1,4.892398834E1
1.022275833E0,1.492722702E1,-1.465707397E1,4.901362610E1
1.032250833E0,1.461918640E1,-1.465610504E1,4.926418304E1
1.042225833E0,1.479985046E1,-1.462050629E1,4.937316132E1
1.052200833E0,1.464503479E1,-1.494322968E1,4.901351929E1
1.062175833E0,1.474551010E1,-1.508585358E1,4.873221588E1
1.072150833E0,1.494677734E1,-1.497553253E1,4.891979218E1
1.082125833E0,1.492834473E1,-1.486096191E1,4.903429413E1
1.092100833E0,1.487538528E1,-1.482228851E1,4.936952972E1
1.102075833E0,1.486179733E1,-1.486256409E1,4.869626617E1
1.112050833E0,1.488386536E1,-1.485653687E1,4.899105835E1
1.122025833E0,1.486052322E1,-1.488995361E1,4.927375793E1
1.132000833E0,1.475825500E1,-1.510327148E1,4.924227905E1
1.141975833E0,1.491437912E1,-1.482296753E1,4.941390991E1
1.151950833E0,1.484301758E1,-1.484957886E1,4.878753662E1
1.161925833E0,1.498805237E1,-1.471938324E1,4.898072815E1
1.171900833E0,1.500732422E1,-1.487703705E1,4.917217255E1
1.181875833E0,1.476261520E1,-1.482403564E1,4.893624115E1
